Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 07, 2012","Las Vegas, Nevada, USA",win,Anderson Silva,Chael Sonnen,1,0,15,22,0,1,0,0,Middleweight,KO/TKO,Punch,2,1:55
"July 07, 2012","Las Vegas, Nevada, USA",win,Forrest Griffin,Tito Ortiz,0,0,85,49,0,3,0,0,Light Heavyweight,U-DEC,,3,5:00
"July 07, 2012","Las Vegas, Nevada, USA",win,Cung Le,Patrick Cote,0,0,55,51,2,0,0,0,Middleweight,U-DEC,,3,5:00
"July 07, 2012","Las Vegas, Nevada, USA",win,Demian Maia,Dong Hyun Kim,0,0,1,8,1,0,0,0,Welterweight,KO/TKO,,1,0:47
"July 07, 2012","Las Vegas, Nevada, USA",win,Chad Mendes,Cody McKenzie,1,0,8,1,0,0,0,0,Featherweight,KO/TKO,Punch,1,0:31
"July 07, 2012","Las Vegas, Nevada, USA",win,Mike Easton,Ivan Menjivar,0,0,46,40,1,0,0,0,Bantamweight,U-DEC,,3,5:00
"July 07, 2012","Las Vegas, Nevada, USA",win,Melvin Guillard,Fabricio Camoes,0,0,37,18,1,1,0,0,Lightweight,U-DEC,,3,5:00
"July 07, 2012","Las Vegas, Nevada, USA",win,Khabib Nurmagomedov,Gleison Tibau,0,0,25,28,0,1,0,0,Lightweight,U-DEC,,3,5:00
"July 07, 2012","Las Vegas, Nevada, USA",win,Constantinos Philippou,Riki Fukuda,0,0,42,44,0,0,0,0,Middleweight,U-DEC,,3,5:00
"July 07, 2012","Las Vegas, Nevada, USA",win,Shane Roller,John Alessio,0,0,31,35,3,0,0,0,Lightweight,U-DEC,,3,5:00
"July 07, 2012","Las Vegas, Nevada, USA",win,Rafaello Oliveira,Yoislandy Izquierdo,0,0,29,27,4,0,5,0,Lightweight,U-DEC,,3,5:00
