Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"May 16, 2020","Jacksonville, Florida, USA",win,Alistair Overeem,Walt Harris,1,1,68,25,1,0,0,0,Heavyweight,KO/TKO,Punches,2,3:00
"May 16, 2020","Jacksonville, Florida, USA",win,Claudia Gadelha,Angela Hill,0,1,84,90,1,0,0,0,Women's Strawweight,S-DEC,,3,5:00
"May 16, 2020","Jacksonville, Florida, USA",win,Dan Ige,Edson Barboza,0,1,79,80,1,0,0,0,Featherweight,S-DEC,,3,5:00
"May 16, 2020","Jacksonville, Florida, USA",win,Krzysztof Jotko,Eryk Anders,0,0,66,41,0,0,0,0,Middleweight,U-DEC,,3,5:00
"May 16, 2020","Jacksonville, Florida, USA",win,Song Yadong,Marlon Vera,0,0,101,92,0,2,0,0,Featherweight,U-DEC,,3,5:00
"May 16, 2020","Jacksonville, Florida, USA",win,Miguel Baeza,Matt Brown,2,0,37,33,0,0,0,0,Welterweight,KO/TKO,Punch,2,0:18
"May 16, 2020","Jacksonville, Florida, USA",win,Kevin Holland,Anthony Hernandez,1,0,14,0,0,0,0,0,Middleweight,KO/TKO,Knees,1,0:39
"May 16, 2020","Jacksonville, Florida, USA",win,Giga Chikadze,Irwin Rivera,1,0,61,34,1,0,0,0,Featherweight,U-DEC,,3,5:00
"May 16, 2020","Jacksonville, Florida, USA",win,Nate Landwehr,Darren Elkins,0,0,118,121,0,1,0,0,Featherweight,U-DEC,,3,5:00
"May 16, 2020","Jacksonville, Florida, USA",win,Cortney Casey,Mara Romero Borella,0,0,6,5,0,1,2,0,Women's Flyweight,SUB,Armbar,1,3:36
"May 16, 2020","Jacksonville, Florida, USA",win,Rodrigo Nascimento,Don'Tale Mayes,0,0,32,27,2,0,1,0,Heavyweight,SUB,Rear Naked Choke,2,2:05
