Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"November 18, 2023","Las Vegas, Nevada, USA",win,Brendan Allen,Paul Craig,0,0,32,6,2,0,2,1,Middleweight,SUB,Rear Naked Choke,3,0:38
"November 18, 2023","Las Vegas, Nevada, USA",win,Michael Morales,Jake Matthews,0,0,84,57,0,0,0,0,Welterweight,U-DEC,,3,5:00
"November 18, 2023","Las Vegas, Nevada, USA",win,Chase Hooper,Jordan Leavitt,0,0,1,3,0,0,1,0,Lightweight,SUB,Rear Naked Choke,1,2:58
"November 18, 2023","Las Vegas, Nevada, USA",win,Payton Talbott,Nick Aguirre,0,0,28,5,0,2,1,0,Bantamweight,SUB,Rear Naked Choke,3,0:58
"November 18, 2023","Las Vegas, Nevada, USA",win,Amanda Ribas,Luana Pinheiro,1,0,87,55,0,1,0,0,Women's Strawweight,KO/TKO,Punches,3,3:53
"November 18, 2023","Las Vegas, Nevada, USA",win,Myktybek Orolbai,Uros Medic,0,0,8,14,7,0,1,0,Welterweight,SUB,Neck Crank,2,4:12
"November 18, 2023","Las Vegas, Nevada, USA",win,Joanderson Brito,Jonathan Pearce,0,0,8,14,1,1,1,0,Featherweight,SUB,Guillotine Choke,2,3:54
"November 18, 2023","Las Vegas, Nevada, USA",win,Jose Johnson,Chad Anheliger,0,0,63,26,1,4,1,0,Bantamweight,SUB,Rear Naked Choke,3,4:49
"November 18, 2023","Las Vegas, Nevada, USA",win,Christian Leroy Duncan,Denis Tiuliulin,1,0,65,30,0,0,0,0,Middleweight,KO/TKO,Punches,2,4:24
"November 18, 2023","Las Vegas, Nevada, USA",win,Mick Parkin,Caio Machado,0,0,39,76,3,0,0,0,Heavyweight,U-DEC,,3,5:00
"November 18, 2023","Las Vegas, Nevada, USA",win,Jeka Saragih,Lucas Alexander,1,0,4,11,1,0,0,0,Featherweight,KO/TKO,Punch,1,1:31
"November 18, 2023","Las Vegas, Nevada, USA",win,Ailin Perez,Lucie Pudilova,0,0,42,20,2,0,0,1,Women's Bantamweight,U-DEC,,3,5:00
"November 18, 2023","Las Vegas, Nevada, USA",ncnc,Trey Ogden,Nikolas Motta,0,0,58,14,3,0,1,0,Lightweight,Overturned,,3,3:11
"November 18, 2023","Las Vegas, Nevada, USA",win,Rafael Estevam,Charles Johnson,0,0,18,72,3,0,1,0,Flyweight,U-DEC,,3,5:00
