Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 08, 2023","Las Vegas, Nevada, USA",win,Alexander Volkanovski,Yair Rodriguez,0,0,66,40,7,0,0,0,Featherweight,KO/TKO,Punches,3,4:19
"July 08, 2023","Las Vegas, Nevada, USA",win,Alexandre Pantoja,Brandon Moreno,1,0,129,147,6,2,0,0,Flyweight,S-DEC,,5,5:00
"July 08, 2023","Las Vegas, Nevada, USA",win,Dricus Du Plessis,Robert Whittaker,1,0,62,31,1,1,0,0,Middleweight,KO/TKO,Punches,2,2:23
"July 08, 2023","Las Vegas, Nevada, USA",win,Dan Hooker,Jalin Turner,1,0,125,100,0,1,1,0,Lightweight,S-DEC,,3,5:00
"July 08, 2023","Las Vegas, Nevada, USA",win,Bo Nickal,Val Woodburn,1,0,7,2,0,0,0,0,Middleweight,KO/TKO,Punches,1,0:38
"July 08, 2023","Las Vegas, Nevada, USA",win,Robbie Lawler,Niko Price,1,0,8,2,0,0,0,0,Welterweight,KO/TKO,Punches,1,0:38
"July 08, 2023","Las Vegas, Nevada, USA",win,Tatsuro Taira,Edgar Chairez,0,1,61,25,2,0,1,2,Catch Weight,U-DEC,,3,5:00
"July 08, 2023","Las Vegas, Nevada, USA",win,Denise Gomes,Yazmin Jauregui,1,0,17,0,0,0,0,0,Women's Strawweight,KO/TKO,Punches,1,0:20
"July 08, 2023","Las Vegas, Nevada, USA",win,Alonzo Menifield,Jimmy Crute,0,0,21,26,0,1,1,0,Light Heavyweight,SUB,Guillotine Choke,2,1:55
"July 08, 2023","Las Vegas, Nevada, USA",win,Vitor Petrino,Marcin Prachnio,0,0,44,55,4,0,2,0,Light Heavyweight,SUB,Arm Triangle,3,3:42
"July 08, 2023","Las Vegas, Nevada, USA",win,Cameron Saaiman,Terrence Mitchell,0,0,18,3,2,1,1,0,Bantamweight,KO/TKO,Punches,1,3:10
"July 08, 2023","Las Vegas, Nevada, USA",win,Jesus Aguilar,Shannon Ross,1,0,2,2,0,0,0,0,Flyweight,KO/TKO,Punch,1,0:17
"July 08, 2023","Las Vegas, Nevada, USA",win,Esteban Ribovics,Kamuela Kirk,0,0,115,56,2,3,0,1,Lightweight,U-DEC,,3,5:00
