Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"February 28, 2015","Los Angeles, California, USA",win,Ronda Rousey,Cat Zingano,0,0,0,0,0,0,1,0,Women's Bantamweight,SUB,Armbar,1,0:14
"February 28, 2015","Los Angeles, California, USA",win,Holly Holm,Raquel Pennington,0,0,44,40,0,0,0,0,Women's Bantamweight,S-DEC,,3,5:00
"February 28, 2015","Los Angeles, California, USA",win,Jake Ellenberger,Josh Koscheck,0,0,15,7,0,1,1,0,Welterweight,SUB,North-South Choke,2,4:20
"February 28, 2015","Los Angeles, California, USA",win,Alan Jouban,Richard Walsh,0,0,12,10,0,0,0,0,Welterweight,KO/TKO,Elbow,1,2:19
"February 28, 2015","Los Angeles, California, USA",win,Tony Ferguson,Gleison Tibau,0,0,11,2,1,0,2,0,Lightweight,SUB,Rear Naked Choke,1,2:37
"February 28, 2015","Los Angeles, California, USA",win,Roan Carneiro,Mark Munoz,0,0,1,0,0,0,1,0,Middleweight,SUB,Rear Naked Choke,1,1:40
"February 28, 2015","Los Angeles, California, USA",ncnc,Roman Salazar,Norifumi Yamamoto,0,0,16,19,1,0,0,0,Bantamweight,CNC,,2,2:37
"February 28, 2015","Los Angeles, California, USA",win,Tim Means,Dhiego Lima,2,0,23,7,0,0,0,0,Welterweight,KO/TKO,Punch,1,2:17
"February 28, 2015","Los Angeles, California, USA",win,Derrick Lewis,Ruan Potts,0,0,53,7,0,1,0,1,Heavyweight,KO/TKO,Punches,2,3:18
"February 28, 2015","Los Angeles, California, USA",win,Valmir Lazaro,James Krause,0,0,87,87,0,0,0,0,Lightweight,S-DEC,,3,5:00
"February 28, 2015","Los Angeles, California, USA",win,Masio Fullen,Alex Torres,0,0,41,37,1,2,0,0,Featherweight,S-DEC,,3,5:00
