Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"February 03, 2024","Las Vegas, Nevada, USA",win,Nassourdine Imavov,Roman Dolidze,1,0,112,34,0,0,1,0,Middleweight,M-DEC,,5,5:00
"February 03, 2024","Las Vegas, Nevada, USA",win,Renato Moicano,Drew Dober,0,0,23,23,3,1,0,0,Lightweight,U-DEC,,3,5:00
"February 03, 2024","Las Vegas, Nevada, USA",win,Randy Brown,Muslim Salikhov,1,0,13,10,0,0,0,0,Welterweight,KO/TKO,Punch,1,3:17
"February 03, 2024","Las Vegas, Nevada, USA",win,Natalia Silva,Viviane Araujo,0,0,38,26,0,1,0,0,Women's Flyweight,U-DEC,,3,5:00
"February 03, 2024","Las Vegas, Nevada, USA",ncnc,Aliaskhab Khizriev,Makhmud Muradov,0,0,1,1,0,0,0,0,Middleweight,CNC,,1,0:11
"February 03, 2024","Las Vegas, Nevada, USA",win,Charles Radtke,Gilbert Urbina,2,0,30,16,0,0,0,0,Welterweight,KO/TKO,Punch,1,4:47
"February 03, 2024","Las Vegas, Nevada, USA",win,Molly McCann,Diana Belbita,0,0,42,29,2,0,1,0,Women's Strawweight,SUB,Armbar,1,4:59
"February 03, 2024","Las Vegas, Nevada, USA",win,Charles Johnson,Azat Maksum,0,1,76,38,2,2,3,1,Flyweight,U-DEC,,3,5:00
"February 03, 2024","Las Vegas, Nevada, USA",win,Themba Gorimbo,Pete Rodriguez,1,0,12,0,0,0,0,0,Welterweight,KO/TKO,Punch,1,0:32
"February 03, 2024","Las Vegas, Nevada, USA",win,JeongYeong Lee,Blake Bilder,0,0,49,19,2,0,0,0,Featherweight,U-DEC,,3,5:00
"February 03, 2024","Las Vegas, Nevada, USA",win,Luana Carolina,Julija Stoliarenko,0,0,66,16,2,1,0,3,Women's Flyweight,KO/TKO,Punches,3,4:52
"February 03, 2024","Las Vegas, Nevada, USA",win,MarQuel Mederos,Landon Quinones,0,0,60,55,0,1,0,0,Lightweight,U-DEC,,3,5:00
"February 03, 2024","Las Vegas, Nevada, USA",win,Jamal Pogues,Thomas Petersen,0,0,65,58,0,1,0,0,Heavyweight,U-DEC,,3,5:00
