Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil",win,Jamahal Hill,Glover Teixeira,0,0,232,75,0,2,0,0,Light Heavyweight,U-DEC,,5,5:00
"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil",win,Brandon Moreno,Deiveson Figueiredo,0,0,48,19,3,1,0,2,Flyweight,KO/TKO,,3,5:00
"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil",win,Gilbert Burns,Neil Magny,0,0,5,4,1,0,1,0,Welterweight,SUB,Arm Triangle,1,4:15
"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil",win,Jessica Andrade,Lauren Murphy,0,0,231,100,1,0,0,0,Women's Flyweight,U-DEC,,3,5:00
"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil",win,Johnny Walker,Paul Craig,1,0,16,3,0,0,0,0,Light Heavyweight,KO/TKO,Punches,1,2:16
"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil",win,Ihor Potieria,Mauricio Rua,1,0,21,17,0,0,0,0,Light Heavyweight,KO/TKO,Punches,1,4:05
"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil",win,Brunno Ferreira,Gregory Rodrigues,1,0,22,21,0,0,0,0,Middleweight,KO/TKO,Punch,1,4:13
"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil",win,Thiago Moises,Melquizael Costa,0,0,22,23,4,0,1,0,Lightweight,SUB,Rear Naked Choke,2,4:05
"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil",win,Gabriel Bonfim,Mounir Lazzez,0,0,9,9,0,0,1,0,Welterweight,SUB,Guillotine Choke,1,0:49
"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil",win,Jailton Almeida,Shamil Abdurakhimov,0,0,45,1,3,0,0,0,Heavyweight,KO/TKO,Punches,2,2:56
"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil",win,Cody Stamann,Luan Lacerda,0,0,103,80,0,1,0,0,Bantamweight,U-DEC,,3,5:00
"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil",win,Ismael Bonfim,Terrance McKinney,1,0,34,14,1,0,0,0,Lightweight,KO/TKO,Flying Knee,2,2:17
"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil",win,Nicolas Dalby,Warlley Alves,0,0,119,66,0,1,0,0,Welterweight,S-DEC,,3,5:00
"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil",win,Josiane Nunes,Zarah Fairn,0,0,102,117,0,0,0,0,Women's Featherweight,U-DEC,,3,5:00
"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil",win,Daniel Marcos,Saimon Oliveira,1,0,53,23,0,0,0,0,Bantamweight,KO/TKO,Knees,2,2:18
