Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"November 10, 2018","Denver, Colorado, USA",win,Yair Rodriguez,Chan Sung Jung,1,0,119,126,0,0,0,0,Featherweight,KO/TKO,Elbow,5,4:59
"November 10, 2018","Denver, Colorado, USA",win,Donald Cerrone,Mike Perry,0,0,9,11,0,1,1,0,Welterweight,SUB,Armbar,1,4:46
"November 10, 2018","Denver, Colorado, USA",win,Germaine de Randamie,Raquel Pennington,0,0,42,24,0,0,0,0,Women's Bantamweight,U-DEC,,3,5:00
"November 10, 2018","Denver, Colorado, USA",win,Beneil Dariush,Thiago Moises,0,0,44,8,4,0,2,4,Lightweight,U-DEC,,3,5:00
"November 10, 2018","Denver, Colorado, USA",win,Maycee Barber,Hannah Cifers,0,0,68,41,1,0,0,0,Women's Strawweight,KO/TKO,Punches,2,2:01
"November 10, 2018","Denver, Colorado, USA",win,Michael Trizano,Luis Pena,0,0,51,23,1,1,1,0,Lightweight,S-DEC,,3,5:00
"November 10, 2018","Denver, Colorado, USA",win,Ashley Yoder,Amanda Cooper,0,0,38,51,1,2,3,2,Women's Strawweight,S-DEC,,3,5:00
"November 10, 2018","Denver, Colorado, USA",ncnc,Chas Skelly,Bobby Moffett,0,0,30,20,1,1,0,1,Featherweight,Overturned,D'Arce Choke,2,2:43
"November 10, 2018","Denver, Colorado, USA",win,Davi Ramos,John Gunther,0,0,4,1,1,0,1,0,Lightweight,SUB,Rear Naked Choke,1,1:57
"November 10, 2018","Denver, Colorado, USA",win,Devonte Smith,Julian Erosa,1,0,13,4,0,0,0,0,Lightweight,KO/TKO,Punches,1,0:46
"November 10, 2018","Denver, Colorado, USA",win,Eric Shelton,Joseph Morales,0,0,16,24,7,1,0,4,Flyweight,S-DEC,,3,5:00
"November 10, 2018","Denver, Colorado, USA",win,Mark De La Rosa,Joby Sanchez,0,0,66,55,0,0,0,0,Bantamweight,S-DEC,,3,5:00
