Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"June 23, 2012","Belo Horizonte, Minas Gerais, Brazil",win,Rich Franklin,Wanderlei Silva,0,1,122,58,1,0,0,0,Catch Weight,U-DEC,,5,5:00
"June 23, 2012","Belo Horizonte, Minas Gerais, Brazil",win,Cezar Ferreira,Sergio Moraes,2,0,42,38,0,0,0,0,Middleweight,U-DEC,,3,5:00
"June 23, 2012","Belo Horizonte, Minas Gerais, Brazil",win,Rony Jason,Godofredo Pepey,0,0,36,32,0,0,0,1,Featherweight,U-DEC,,3,5:00
"June 23, 2012","Belo Horizonte, Minas Gerais, Brazil",win,Fabricio Werdum,Mike Russow,1,0,31,3,0,0,0,0,Heavyweight,KO/TKO,Punch,1,2:28
"June 23, 2012","Belo Horizonte, Minas Gerais, Brazil",win,Hacran Dias,Iuri Alcantara,0,0,19,19,5,0,0,1,Featherweight,U-DEC,,3,5:00
"June 23, 2012","Belo Horizonte, Minas Gerais, Brazil",win,Rodrigo Damm,Anistavio Medeiros,0,0,11,8,0,0,1,0,Featherweight,SUB,Rear Naked Choke,1,2:12
"June 23, 2012","Belo Horizonte, Minas Gerais, Brazil",win,Francisco Trinaldo,Delson Heleno,0,0,21,3,0,0,0,0,Middleweight,KO/TKO,Punches,1,4:21
"June 23, 2012","Belo Horizonte, Minas Gerais, Brazil",win,Hugo Viana,John Teixeira,0,0,65,52,0,1,0,0,Featherweight,S-DEC,,3,5:00
"June 23, 2012","Belo Horizonte, Minas Gerais, Brazil",win,Thiago Perpetuo,Leonardo Mafra,1,0,68,33,1,0,0,1,Middleweight,KO/TKO,Punch,3,0:41
"June 23, 2012","Belo Horizonte, Minas Gerais, Brazil",win,Marcos Vinicius,Wagner Campos,0,0,28,17,0,2,0,0,Featherweight,KO/TKO,Punches,3,1:04
"June 23, 2012","Belo Horizonte, Minas Gerais, Brazil",drawdraw,Felipe Arantes,Milton Vieira,0,0,38,30,2,1,0,0,Featherweight,S-DEC,,3,5:00
