Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Robert Whittaker,Darren Till,1,0,69,41,2,0,0,0,Middleweight,U-DEC,,5,5:00
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Mauricio Rua,Rogerio Nogueira,0,0,54,46,2,0,0,0,Light Heavyweight,S-DEC,,3,5:00
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Fabricio Werdum,Alexander Gustafsson,0,0,4,11,1,0,1,0,Heavyweight,SUB,Armbar,1,2:30
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Carla Esparza,Marina Rodriguez,0,0,33,40,5,0,1,0,Women's Strawweight,S-DEC,,3,5:00
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Paul Craig,Gadzhimurad Antigulov,0,0,2,11,0,1,1,0,Light Heavyweight,SUB,Triangle Choke,1,2:06
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Alex Oliveira,Peter Sobotta,1,0,45,29,0,0,0,0,Welterweight,U-DEC,,3,5:00
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Khamzat Chimaev,Rhys McKee,0,0,40,0,1,0,1,0,Welterweight,KO/TKO,Punches,1,3:09
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Francisco Trinaldo,Jai Herbert,1,1,30,21,2,0,2,0,Lightweight,KO/TKO,Punch,3,1:30
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",ncnc,Nicolas Dalby,Jesse Ronson,0,1,20,30,0,0,0,1,Welterweight,Overturned,Rear Naked Choke,1,2:48
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Tom Aspinall,Jake Collier,1,0,10,3,0,0,0,0,Heavyweight,KO/TKO,Punches,1,0:45
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Movsar Evloev,Mike Grundy,0,0,79,20,0,6,0,1,Featherweight,U-DEC,,3,5:00
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Tanner Boser,Raphael Pessoa,0,0,43,12,0,0,0,0,Heavyweight,KO/TKO,Punch,2,2:36
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Pannie Kianzad,Bethe Correia,0,0,103,56,0,1,0,0,Women's Bantamweight,U-DEC,,3,5:00
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Ramazan Emeev,Niklas Stolze,0,0,29,30,4,1,2,0,Welterweight,U-DEC,,3,5:00
"July 25, 2020","Abu Dhabi, Abu Dhabi, United Arab Emirates",win,Nathaniel Wood,John Castaneda,0,0,131,55,1,0,0,0,Bantamweight,U-DEC,,3,5:00
