Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"November 09, 2019","Moscow, Moscow, Russia",win,Zabit Magomedsharipov,Calvin Kattar,0,0,96,80,1,0,0,0,Featherweight,U-DEC,,3,5:00
"November 09, 2019","Moscow, Moscow, Russia",win,Alexander Volkov,Greg Hardy,0,0,86,46,0,0,0,0,Heavyweight,U-DEC,,3,5:00
"November 09, 2019","Moscow, Moscow, Russia",win,Danny Roberts,Zelim Imadaev,1,0,37,28,1,1,0,0,Welterweight,KO/TKO,Punch,2,4:54
"November 09, 2019","Moscow, Moscow, Russia",win,Ed Herman,Khadis Ibragimov,0,0,81,53,0,2,0,0,Light Heavyweight,U-DEC,,3,5:00
"November 09, 2019","Moscow, Moscow, Russia",win,Anthony Rocco Martin,Ramazan Emeev,0,0,41,30,0,0,2,0,Welterweight,U-DEC,,3,5:00
"November 09, 2019","Moscow, Moscow, Russia",win,Shamil Gamzatov,Klidson Abreu,0,0,64,32,0,1,0,0,Light Heavyweight,S-DEC,,3,5:00
"November 09, 2019","Moscow, Moscow, Russia",win,Magomed Ankalaev,Dalcha Lungiambula,1,0,44,6,1,0,0,0,Light Heavyweight,KO/TKO,Kick,3,0:29
"November 09, 2019","Moscow, Moscow, Russia",win,Rustam Khabilov,Sergey Khandozhko,0,0,12,25,4,0,0,0,Welterweight,U-DEC,,3,5:00
"November 09, 2019","Moscow, Moscow, Russia",win,Karl Roberson,Roman Kopylov,0,0,43,37,1,0,1,0,Middleweight,SUB,Rear Naked Choke,3,4:01
"November 09, 2019","Moscow, Moscow, Russia",win,David Zawada,Abubakar Nurmagomedov,0,0,2,4,0,1,2,0,Welterweight,SUB,Triangle Choke,1,2:50
"November 09, 2019","Moscow, Moscow, Russia",win,Roosevelt Roberts,Alexander Yakovlev,0,0,28,20,0,3,0,0,Lightweight,U-DEC,,3,5:00
"November 09, 2019","Moscow, Moscow, Russia",win,Pannie Kianzad,Jessica-Rose Clark,0,0,98,65,0,0,0,0,Women's Bantamweight,U-DEC,,3,5:00
"November 09, 2019","Moscow, Moscow, Russia",win,Davey Grant,Grigory Popov,0,0,30,35,6,0,0,0,Bantamweight,S-DEC,,3,5:00
