Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"October 05, 2012","Minneapolis, Minnesota, USA",win,Antonio Silva,Travis Browne,1,0,15,8,0,0,0,0,Heavyweight,KO/TKO,Punch,1,3:27
"October 05, 2012","Minneapolis, Minnesota, USA",win,Jake Ellenberger,Jay Hieron,0,0,25,32,2,0,0,0,Welterweight,U-DEC,,3,5:00
"October 05, 2012","Minneapolis, Minnesota, USA",win,John Dodson,Jussier Formiga,2,0,33,9,0,0,0,0,Flyweight,KO/TKO,Punch,2,4:35
"October 05, 2012","Minneapolis, Minnesota, USA",win,Justin Edwards,Josh Neer,0,0,6,0,0,0,1,0,Welterweight,SUB,Guillotine Choke,1,0:45
"October 05, 2012","Minneapolis, Minnesota, USA",win,Michael Johnson,Danny Castillo,1,1,17,17,0,0,0,1,Lightweight,KO/TKO,Punch,2,1:06
"October 05, 2012","Minneapolis, Minnesota, USA",win,Mike Pierce,Aaron Simpson,1,1,10,28,0,1,0,1,Welterweight,KO/TKO,Punch,2,0:29
"October 05, 2012","Minneapolis, Minnesota, USA",win,Marcus LeVesseur,Carlo Prater,0,0,53,42,3,0,0,3,Lightweight,S-DEC,,3,5:00
"October 05, 2012","Minneapolis, Minnesota, USA",win,Jacob Volkmann,Shane Roller,0,0,8,0,1,0,2,0,Lightweight,SUB,Rear Naked Choke,1,2:38
"October 05, 2012","Minneapolis, Minnesota, USA",win,Diego Nunes,Bart Palaszewski,2,0,61,37,3,0,0,2,Featherweight,U-DEC,,3,5:00
"October 05, 2012","Minneapolis, Minnesota, USA",win,Darren Uyenoyama,Phil Harris,0,0,7,10,0,2,2,0,Flyweight,SUB,Rear Naked Choke,2,3:38
