Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"September 15, 2018","Moscow, Moscow, Russia",win,Aleksei Oleinik,Mark Hunt,0,0,3,6,1,0,1,0,Heavyweight,SUB,Rear Naked Choke,1,4:26
"September 15, 2018","Moscow, Moscow, Russia",win,Jan Blachowicz,Nikita Krylov,0,0,10,4,1,1,1,1,Light Heavyweight,SUB,Arm Triangle,2,2:41
"September 15, 2018","Moscow, Moscow, Russia",win,Shamil Abdurakhimov,Andrei Arlovski,0,0,32,18,2,2,0,0,Heavyweight,U-DEC,,3,5:00
"September 15, 2018","Moscow, Moscow, Russia",win,Aleksei Kunchenko,Thiago Alves,0,0,44,56,1,0,0,0,Welterweight,U-DEC,,3,5:00
"September 15, 2018","Moscow, Moscow, Russia",win,Khalid Murtazaliev,CB Dollaway,0,0,48,4,5,2,0,3,Middleweight,KO/TKO,Punches,2,5:00
"September 15, 2018","Moscow, Moscow, Russia",win,Petr Yan,Jin Soo Son,0,0,100,58,0,1,0,0,Bantamweight,U-DEC,,3,5:00
"September 15, 2018","Moscow, Moscow, Russia",win,Rustam Khabilov,Kajan Johnson,0,0,17,44,3,0,0,0,Lightweight,S-DEC,,3,5:00
"September 15, 2018","Moscow, Moscow, Russia",win,Mairbek Taisumov,Desmond Green,0,0,27,27,0,0,0,0,Lightweight,U-DEC,,3,5:00
"September 15, 2018","Moscow, Moscow, Russia",win,Magomed Ankalaev,Marcin Prachnio,1,0,12,3,0,0,0,0,Light Heavyweight,KO/TKO,Kick,1,3:09
"September 15, 2018","Moscow, Moscow, Russia",win,Jordan Johnson,Adam Yandiev,0,0,35,1,3,0,2,0,Middleweight,SUB,Arm Triangle,2,0:42
"September 15, 2018","Moscow, Moscow, Russia",win,Ramazan Emeev,Stefan Sekulic,1,0,36,22,2,1,1,0,Welterweight,U-DEC,,3,5:00
"September 15, 2018","Moscow, Moscow, Russia",win,Merab Dvalishvili,Terrion Ware,0,0,62,8,5,0,0,0,Bantamweight,U-DEC,,3,5:00
