Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"November 16, 2019","Sao Paulo, Sao Paulo, Brazil",win,Jan Blachowicz,Jacare Souza,0,0,71,20,0,0,0,0,Light Heavyweight,S-DEC,,5,5:00
"November 16, 2019","Sao Paulo, Sao Paulo, Brazil",drawdraw,Mauricio Rua,Paul Craig,0,0,25,51,1,1,0,1,Light Heavyweight,S-DEC,,3,5:00
"November 16, 2019","Sao Paulo, Sao Paulo, Brazil",win,Charles Oliveira,Jared Gordon,1,0,10,7,0,0,0,0,Lightweight,KO/TKO,Punch,1,1:26
"November 16, 2019","Sao Paulo, Sao Paulo, Brazil",win,Andre Muniz,Antonio Arroyo,0,0,22,29,3,1,2,0,Middleweight,U-DEC,,3,5:00
"November 16, 2019","Sao Paulo, Sao Paulo, Brazil",win,Wellington Turman,Markus Perez,0,0,48,49,2,0,0,0,Middleweight,U-DEC,,3,5:00
"November 16, 2019","Sao Paulo, Sao Paulo, Brazil",win,James Krause,Sergio Moraes,3,0,102,41,0,1,0,0,Welterweight,KO/TKO,Punch,3,4:19
"November 16, 2019","Sao Paulo, Sao Paulo, Brazil",win,Ricardo Ramos,Eduardo Garagorri,0,0,10,6,2,0,1,0,Featherweight,SUB,Rear Naked Choke,1,3:57
"November 16, 2019","Sao Paulo, Sao Paulo, Brazil",win,Francisco Trinaldo,King Green,0,0,31,50,1,2,1,0,Lightweight,U-DEC,,3,5:00
"November 16, 2019","Sao Paulo, Sao Paulo, Brazil",win,Randy Brown,Warlley Alves,0,0,16,3,1,3,1,2,Welterweight,SUB,Triangle Choke,2,1:22
"November 16, 2019","Sao Paulo, Sao Paulo, Brazil",win,Douglas Silva de Andrade,Renan Barao,0,0,74,58,0,2,0,0,Featherweight,U-DEC,,3,5:00
"November 16, 2019","Sao Paulo, Sao Paulo, Brazil",win,Ariane da Silva,Isabela de Padua,1,0,31,15,0,2,1,1,Women's Flyweight,U-DEC,,3,5:00
"November 16, 2019","Sao Paulo, Sao Paulo, Brazil",win,Tracy Cortez,Vanessa Melo,0,0,79,40,2,0,0,0,Women's Bantamweight,U-DEC,,3,5:00
