Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"September 20, 2014","Saitama, Japan",win,Mark Hunt,Roy Nelson,1,0,32,20,0,1,0,0,Heavyweight,KO/TKO,Punch,2,3:00
"September 20, 2014","Saitama, Japan",win,Myles Jury,Takanori Gomi,1,0,10,1,0,0,0,0,Lightweight,KO/TKO,Punch,1,1:32
"September 20, 2014","Saitama, Japan",win,Yoshihiro Akiyama,Amir Sadollah,0,0,57,42,2,0,0,0,Welterweight,U-DEC,,3,5:00
"September 20, 2014","Saitama, Japan",win,Miesha Tate,Rin Nakai,0,0,55,16,1,3,0,0,Women's Bantamweight,U-DEC,,3,5:00
"September 20, 2014","Saitama, Japan",win,Kiichi Kunimoto,Richard Walsh,0,2,36,59,1,0,0,0,Welterweight,S-DEC,,3,5:00
"September 20, 2014","Saitama, Japan",win,Kyoji Horiguchi,Jon Delos Reyes,0,0,31,13,0,0,0,0,Flyweight,KO/TKO,Punches,1,3:48
"September 20, 2014","Saitama, Japan",win,Masanori Kanehara,Alex Caceres,0,0,32,24,2,0,2,0,Bantamweight,U-DEC,,3,5:00
"September 20, 2014","Saitama, Japan",win,Katsunori Kikuno,Sam Sicilia,0,0,32,36,1,0,1,0,Featherweight,SUB,Rear Naked Choke,2,1:38
"September 20, 2014","Saitama, Japan",win,Hyun Gyu Lim,Takenori Sato,1,0,10,1,0,0,0,0,Welterweight,KO/TKO,Elbows,1,1:18
"September 20, 2014","Saitama, Japan",win,Kyung Ho Kang,Michinori Tanaka,0,0,21,22,0,3,2,0,Bantamweight,S-DEC,,3,5:00
"September 20, 2014","Saitama, Japan",win,Johnny Case,Kazuki Tokudome,1,0,13,12,0,1,1,0,Lightweight,SUB,Guillotine Choke,2,2:34
"September 20, 2014","Saitama, Japan",win,Maximo Blanco,Dan Hooker,0,0,132,99,3,0,0,0,Featherweight,U-DEC,,3,5:00
