Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"December 13, 2006","San Diego, California, USA",win,Diego Sanchez,Joe Riggs,2,0,6,3,0,0,0,0,Welterweight,KO/TKO,Flying Knee,1,1:45
"December 13, 2006","San Diego, California, USA",win,Josh Koscheck,Jeff Joslin,0,0,14,18,6,0,1,1,Welterweight,U-DEC,,3,5:00
"December 13, 2006","San Diego, California, USA",win,Karo Parisyan,Drew Fickett,0,0,56,47,3,1,0,0,Welterweight,U-DEC,,3,5:00
"December 13, 2006","San Diego, California, USA",win,Marcus Davis,Shonie Carter,1,0,54,27,1,0,2,0,Welterweight,U-DEC,,3,5:00
"December 13, 2006","San Diego, California, USA",win,David Heath,Victor Valimaki,0,0,44,66,0,1,0,0,Light Heavyweight,S-DEC,,3,5:00
"December 13, 2006","San Diego, California, USA",win,Alan Belcher,Jorge Santiago,1,0,29,14,1,0,2,3,Middleweight,KO/TKO,Kick,3,2:45
"December 13, 2006","San Diego, California, USA",win,Luigi Fioravanti,Dave Menne,1,0,23,8,1,0,0,2,Welterweight,KO/TKO,Punches,1,4:44
"December 13, 2006","San Diego, California, USA",win,Brock Larson,Keita Nakamura,0,0,22,16,5,0,0,1,Welterweight,U-DEC,,3,5:00
"December 13, 2006","San Diego, California, USA",win,Logan Clark,Steve Byrnes,0,0,40,18,0,3,2,4,Middleweight,U-DEC,,3,5:00
