Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"August 04, 2012","Los Angeles, California, USA",win,Mauricio Rua,Brandon Vera,1,0,68,67,4,1,0,1,Light Heavyweight,KO/TKO,Punches,4,4:09
"August 04, 2012","Los Angeles, California, USA",win,Lyoto Machida,Ryan Bader,1,0,21,7,0,0,0,0,Light Heavyweight,KO/TKO,Punch,2,1:32
"August 04, 2012","Los Angeles, California, USA",win,Joe Lauzon,Jamie Varner,0,1,44,82,2,2,1,1,Lightweight,SUB,Triangle Choke,3,2:44
"August 04, 2012","Los Angeles, California, USA",win,Mike Swick,DaMarques Johnson,0,0,19,17,1,2,0,0,Welterweight,KO/TKO,Punch,2,1:20
"August 04, 2012","Los Angeles, California, USA",win,Nam Phan,Cole Miller,0,0,129,143,0,0,0,0,Featherweight,S-DEC,,3,5:00
"August 04, 2012","Los Angeles, California, USA",ncnc,Phil Davis,Wagner Prado,0,0,4,2,0,0,0,0,Light Heavyweight,CNC,,1,1:28
"August 04, 2012","Los Angeles, California, USA",win,Rani Yahya,Josh Grispi,0,0,3,6,1,0,1,0,Featherweight,SUB,North-South Choke,1,3:15
"August 04, 2012","Los Angeles, California, USA",win,Philip De Fries,Oli Thompson,1,0,35,18,2,0,1,0,Heavyweight,SUB,Rear Naked Choke,2,4:16
"August 04, 2012","Los Angeles, California, USA",win,Manvel Gamburyan,Michihiro Omigawa,0,1,52,41,6,0,0,0,Featherweight,U-DEC,,3,5:00
"August 04, 2012","Los Angeles, California, USA",win,John Moraga,Ulysses Gomez,1,0,34,16,0,0,0,0,Flyweight,KO/TKO,Elbow,1,3:46
