Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"August 27, 2011","Rio de Janeiro, Brazil",win,Anderson Silva,Yushin Okami,2,0,43,16,0,0,0,0,Middleweight,KO/TKO,Punches,2,2:04
"August 27, 2011","Rio de Janeiro, Brazil",win,Mauricio Rua,Forrest Griffin,1,0,16,3,0,0,0,0,Light Heavyweight,KO/TKO,Punches,1,1:53
"August 27, 2011","Rio de Janeiro, Brazil",win,Edson Barboza,Ross Pearson,1,0,55,60,0,0,0,0,Lightweight,S-DEC,,3,5:00
"August 27, 2011","Rio de Janeiro, Brazil",win,Antonio Rodrigo Nogueira,Brendan Schaub,1,0,15,11,0,0,0,0,Heavyweight,KO/TKO,Punches,1,3:09
"August 27, 2011","Rio de Janeiro, Brazil",win,Stanislav Nedkov,Luiz Cane,1,0,29,15,0,0,0,0,Light Heavyweight,KO/TKO,Punches,1,4:13
"August 27, 2011","Rio de Janeiro, Brazil",win,Thiago Tavares,Spencer Fisher,0,0,10,3,3,0,0,0,Lightweight,KO/TKO,Punches,2,2:51
"August 27, 2011","Rio de Janeiro, Brazil",win,Rousimar Palhares,Dan Miller,1,1,67,42,2,0,0,0,Middleweight,U-DEC,,3,5:00
"August 27, 2011","Rio de Janeiro, Brazil",win,Paulo Thiago,David Mitchell,0,0,19,23,6,0,1,0,Welterweight,U-DEC,,3,5:00
"August 27, 2011","Rio de Janeiro, Brazil",win,Raphael Assuncao,Johnny Eduardo,0,0,53,28,3,0,0,1,Bantamweight,U-DEC,,3,5:00
"August 27, 2011","Rio de Janeiro, Brazil",win,Erick Silva,Luis Ramos,1,0,4,4,0,0,0,0,Welterweight,KO/TKO,Punch,1,0:40
"August 27, 2011","Rio de Janeiro, Brazil",win,Iuri Alcantara,Felipe Arantes,0,0,22,29,6,0,0,0,Featherweight,U-DEC,,3,5:00
"August 27, 2011","Rio de Janeiro, Brazil",win,Yves Jabouin,Ian Loveland,0,0,37,33,2,3,0,1,Bantamweight,S-DEC,,3,5:00
