Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"June 21, 2008","Las Vegas, Nevada, USA",win,Kendall Grove,Evan Tanner,0,0,59,27,0,3,1,0,Middleweight,S-DEC,,3,5:00
"June 21, 2008","Las Vegas, Nevada, USA",win,Amir Sadollah,CB Dollaway,0,0,2,6,0,1,2,0,Middleweight,SUB,Armbar,1,3:02
"June 21, 2008","Las Vegas, Nevada, USA",win,Diego Sanchez,Luigi Fioravanti,2,0,51,27,0,1,1,1,Welterweight,KO/TKO,Flying Knee,3,4:07
"June 21, 2008","Las Vegas, Nevada, USA",win,Spencer Fisher,Jeremy Stephens,0,0,56,23,1,2,0,3,Lightweight,U-DEC,,3,5:00
"June 21, 2008","Las Vegas, Nevada, USA",win,Matthew Riddle,Dante Rivera,0,0,60,34,5,0,2,0,Middleweight,U-DEC,,3,5:00
"June 21, 2008","Las Vegas, Nevada, USA",win,Dustin Hazelett,Joshua Burkman,0,0,13,34,1,1,3,0,Welterweight,SUB,Armbar,2,4:46
"June 21, 2008","Las Vegas, Nevada, USA",win,Drew McFedries,Marvin Eastman,1,0,19,3,1,1,0,0,Middleweight,KO/TKO,Punches,1,1:08
"June 21, 2008","Las Vegas, Nevada, USA",win,Matt Brown,Matt Arroyo,0,0,32,26,0,2,1,0,Welterweight,KO/TKO,Punches,2,3:40
"June 21, 2008","Las Vegas, Nevada, USA",win,Dean Lister,Jeremy Horn,0,0,6,2,1,0,1,0,Middleweight,SUB,Guillotine Choke,1,3:52
"June 21, 2008","Las Vegas, Nevada, USA",win,Rob Kimmons,Rob Yundt,0,0,9,5,1,1,4,0,Middleweight,SUB,Guillotine Choke,1,3:58
