Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"April 04, 2015","Fairfax, Virginia, USA",win,Chad Mendes,Ricardo Lamas,2,0,27,8,0,0,0,0,Featherweight,KO/TKO,Punches,1,2:45
"April 04, 2015","Fairfax, Virginia, USA",win,Al Iaquinta,Jorge Masvidal,0,0,55,83,0,0,0,0,Lightweight,S-DEC,,3,5:00
"April 04, 2015","Fairfax, Virginia, USA",win,Michael Chiesa,Mitch Clarke,0,0,59,65,4,0,0,0,Lightweight,U-DEC,,3,5:00
"April 04, 2015","Fairfax, Virginia, USA",win,Julianna Pena,Milana Dudieva,0,0,37,0,1,1,0,0,Women's Bantamweight,KO/TKO,Elbows,1,3:59
"April 04, 2015","Fairfax, Virginia, USA",win,Clay Guida,Robert Peralta,0,0,27,24,6,0,1,0,Featherweight,U-DEC,,3,5:00
"April 04, 2015","Fairfax, Virginia, USA",win,Dustin Poirier,Diego Ferreira,2,0,24,20,0,0,0,0,Lightweight,KO/TKO,Punch,1,3:45
"April 04, 2015","Fairfax, Virginia, USA",win,Liz Carmouche,Lauren Murphy,0,0,38,46,2,2,0,0,Women's Bantamweight,U-DEC,,3,5:00
"April 04, 2015","Fairfax, Virginia, USA",win,Alexander Yakovlev,Gray Maynard,1,0,31,21,2,2,0,0,Lightweight,U-DEC,,3,5:00
"April 04, 2015","Fairfax, Virginia, USA",win,Timothy Johnson,Shamil Abdurakhimov,0,0,22,9,1,0,0,0,Heavyweight,KO/TKO,Punches,1,4:57
"April 04, 2015","Fairfax, Virginia, USA",win,Ron Stallings,Justin Jones,0,0,50,23,0,2,0,0,Middleweight,U-DEC,,3,5:00
