Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"May 07, 1999","Birmingham, Alabama, USA",win,Bas Rutten,Kevin Randleman,0,0,18,20,0,6,1,0,Heavyweight,S-DEC,,3,3:00
"May 07, 1999","Birmingham, Alabama, USA",win,Pedro Rizzo,Tra Telligman,1,0,9,16,0,0,0,0,Heavyweight,KO/TKO,Punch,1,4:30
"May 07, 1999","Birmingham, Alabama, USA",win,Pete Williams,Travis Fulton,0,0,15,6,0,0,2,0,Heavyweight,SUB,Armbar,1,6:28
"May 07, 1999","Birmingham, Alabama, USA",win,Wanderlei Silva,Tony Petarra,1,0,25,4,0,0,0,0,Middleweight,KO/TKO,Knees,1,2:53
"May 07, 1999","Birmingham, Alabama, USA",win,Marcelo Mello,David Roberts,0,0,7,0,1,0,0,0,Lightweight,KO/TKO,Elbows,1,1:23
"May 07, 1999","Birmingham, Alabama, USA",win,Laverne Clark,Fabiano Iha,1,0,6,0,0,0,0,2,Lightweight,KO/TKO,,1,1:21
"May 07, 1999","Birmingham, Alabama, USA",win,Ron Waterman,Chris Condo,0,0,6,0,1,0,0,0,Heavyweight,KO/TKO,Punches,1,0:28
