Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"November 20, 2010","Auburn Hills, Michigan, USA",win,Quinton Jackson,Lyoto Machida,0,0,16,33,1,1,0,1,Light Heavyweight,S-DEC,,3,5:00
"November 20, 2010","Auburn Hills, Michigan, USA",win,BJ Penn,Matt Hughes,1,0,7,3,0,0,0,0,Welterweight,KO/TKO,Punch,1,0:21
"November 20, 2010","Auburn Hills, Michigan, USA",win,Maiquel Falcao,Gerald Harris,1,0,25,8,1,2,3,0,Middleweight,U-DEC,,3,5:00
"November 20, 2010","Auburn Hills, Michigan, USA",win,Phil Davis,Tim Boetsch,0,0,33,7,2,0,2,1,Light Heavyweight,SUB,Kimura,2,2:55
"November 20, 2010","Auburn Hills, Michigan, USA",win,George Sotiropoulos,Joe Lauzon,0,0,19,16,3,0,2,0,Lightweight,SUB,Kimura,2,2:43
"November 20, 2010","Auburn Hills, Michigan, USA",win,Brian Foster,Matt Brown,0,0,25,13,3,1,2,1,Welterweight,SUB,Guillotine Choke,2,2:11
"November 20, 2010","Auburn Hills, Michigan, USA",win,Mark Munoz,Aaron Simpson,0,0,76,43,1,5,0,0,Middleweight,U-DEC,,3,5:00
"November 20, 2010","Auburn Hills, Michigan, USA",win,Dennis Hallman,Karo Parisyan,1,0,10,2,0,0,0,0,Welterweight,KO/TKO,Punches,1,1:47
"November 20, 2010","Auburn Hills, Michigan, USA",win,Edson Barboza,Mike Lullo,2,0,43,12,2,0,0,1,Lightweight,KO/TKO,Kicks,3,0:26
"November 20, 2010","Auburn Hills, Michigan, USA",win,Paul Kelly,TJ O'Brien,1,0,44,32,1,1,0,0,Lightweight,KO/TKO,Elbows,2,3:16
"November 20, 2010","Auburn Hills, Michigan, USA",win,Nik Lentz,Tyson Griffin,0,1,34,31,4,8,3,1,Lightweight,S-DEC,,3,5:00
