Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"December 04, 2021","Las Vegas, Nevada, USA",win,Jose Aldo,Rob Font,2,0,86,149,0,1,1,0,Bantamweight,U-DEC,,5,5:00
"December 04, 2021","Las Vegas, Nevada, USA",win,Rafael Fiziev,Brad Riddell,0,0,66,59,0,1,0,0,Lightweight,KO/TKO,Kick,3,2:20
"December 04, 2021","Las Vegas, Nevada, USA",win,Jamahal Hill,Jimmy Crute,1,0,4,6,0,0,0,0,Light Heavyweight,KO/TKO,Punch,1,0:48
"December 04, 2021","Las Vegas, Nevada, USA",win,Clay Guida,Leonardo Santos,0,1,18,41,2,0,1,0,Lightweight,SUB,Rear Naked Choke,2,1:21
"December 04, 2021","Las Vegas, Nevada, USA",win,Chris Curtis,Brendan Allen,1,0,61,43,0,0,0,1,Middleweight,KO/TKO,Knees,2,1:58
"December 04, 2021","Las Vegas, Nevada, USA",win,Alex Morono,Mickey Gall,1,0,90,65,0,0,0,0,Welterweight,U-DEC,,3,5:00
"December 04, 2021","Las Vegas, Nevada, USA",win,Dusko Todorovic,Maki Pitolo,0,0,30,13,1,0,0,1,Middleweight,KO/TKO,Punches,1,4:34
"December 04, 2021","Las Vegas, Nevada, USA",win,Manel Kape,Zhalgas Zhumagulov,2,0,53,31,0,0,0,0,Flyweight,KO/TKO,Punches,1,4:02
"December 04, 2021","Las Vegas, Nevada, USA",win,Bryan Barberena,Darian Weeks,0,0,108,118,0,4,0,0,Welterweight,U-DEC,,3,5:00
"December 04, 2021","Las Vegas, Nevada, USA",win,Cheyanne Vlismas,Mallory Martin,0,0,134,80,0,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"December 04, 2021","Las Vegas, Nevada, USA",win,William Knight,Alonzo Menifield,1,0,55,44,1,0,0,0,Light Heavyweight,U-DEC,,3,5:00
"December 04, 2021","Las Vegas, Nevada, USA",win,Claudio Puelles,Chris Gruetzemacher,0,0,43,38,1,1,1,0,Lightweight,SUB,Kneebar,3,3:25
"December 04, 2021","Las Vegas, Nevada, USA",win,Vince Morales,Louis Smolka,1,0,27,23,0,0,0,0,Bantamweight,KO/TKO,Punch,1,2:02
