Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"November 11, 2017","Norfolk, Virginia, USA",win,Dustin Poirier,Anthony Pettis,0,0,53,34,5,1,0,4,Lightweight,KO/TKO,,3,2:08
"November 11, 2017","Norfolk, Virginia, USA",win,Matt Brown,Diego Sanchez,1,0,18,12,0,0,0,0,Welterweight,KO/TKO,Elbow,1,3:44
"November 11, 2017","Norfolk, Virginia, USA",win,Andrei Arlovski,Junior Albini,0,0,92,48,0,0,0,0,Heavyweight,U-DEC,,3,5:00
"November 11, 2017","Norfolk, Virginia, USA",win,Cezar Ferreira,Nate Marquardt,0,1,47,36,2,0,0,0,Middleweight,S-DEC,,3,5:00
"November 11, 2017","Norfolk, Virginia, USA",win,Raphael Assuncao,Matthew Lopez,1,0,46,34,0,1,0,0,Bantamweight,KO/TKO,Punch,3,1:50
"November 11, 2017","Norfolk, Virginia, USA",win,Clay Guida,Joe Lauzon,1,0,24,1,0,0,0,0,Lightweight,KO/TKO,Punch,1,1:07
"November 11, 2017","Norfolk, Virginia, USA",win,Marlon Moraes,John Dodson,0,1,45,43,1,2,1,0,Bantamweight,S-DEC,,3,5:00
"November 11, 2017","Norfolk, Virginia, USA",win,Tatiana Suarez,Viviane Pereira,0,0,71,13,4,0,0,1,Women's Strawweight,U-DEC,,3,5:00
"November 11, 2017","Norfolk, Virginia, USA",win,Sage Northcutt,Michel Quinones,0,0,79,55,3,0,0,0,Lightweight,U-DEC,,3,5:00
"November 11, 2017","Norfolk, Virginia, USA",win,Nina Nunes,Angela Hill,0,0,143,107,0,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"November 11, 2017","Norfolk, Virginia, USA",win,Sean Strickland,Court McGee,0,0,78,62,3,0,1,0,Welterweight,U-DEC,,3,5:00
"November 11, 2017","Norfolk, Virginia, USA",win,Jake Collier,Marcel Fortuna,0,0,94,59,0,1,0,1,Light Heavyweight,U-DEC,,3,5:00
"November 11, 2017","Norfolk, Virginia, USA",win,Karl Roberson,Darren Stewart,0,0,17,6,1,0,2,0,Middleweight,SUB,Rear Naked Choke,1,3:41
