Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"October 13, 2012","Rio de Janeiro, Brazil",win,Anderson Silva,Stephan Bonnar,1,0,19,12,0,0,0,0,Light Heavyweight,KO/TKO,Knee,1,4:40
"October 13, 2012","Rio de Janeiro, Brazil",win,Antonio Rodrigo Nogueira,Dave Herman,1,0,20,13,1,2,3,0,Heavyweight,SUB,Armbar,2,4:31
"October 13, 2012","Rio de Janeiro, Brazil",win,Glover Teixeira,Fabio Maldonado,1,0,85,10,3,0,1,0,Light Heavyweight,KO/TKO,,2,5:00
"October 13, 2012","Rio de Janeiro, Brazil",win,Jon Fitch,Erick Silva,0,0,82,19,6,2,2,2,Welterweight,U-DEC,,3,5:00
"October 13, 2012","Rio de Janeiro, Brazil",win,Phil Davis,Wagner Prado,0,0,29,2,5,0,2,0,Light Heavyweight,SUB,Anaconda Choke,2,4:29
"October 13, 2012","Rio de Janeiro, Brazil",win,Demian Maia,Rick Story,0,0,5,3,3,0,1,0,Welterweight,SUB,Rear Naked Choke,1,2:30
"October 13, 2012","Rio de Janeiro, Brazil",win,Rony Jason,Sam Sicilia,0,0,46,39,1,1,1,0,Featherweight,KO/TKO,Punch,2,4:16
"October 13, 2012","Rio de Janeiro, Brazil",win,Gleison Tibau,Francisco Trinaldo,0,1,36,45,5,0,2,2,Lightweight,U-DEC,,3,5:00
"October 13, 2012","Rio de Janeiro, Brazil",win,Diego Brandao,Joey Gambino,1,0,33,39,3,0,0,1,Featherweight,U-DEC,,3,5:00
"October 13, 2012","Rio de Janeiro, Brazil",win,Sergio Moraes,Renee Forte,0,0,16,26,4,0,1,0,Welterweight,SUB,Rear Naked Choke,3,3:10
"October 13, 2012","Rio de Janeiro, Brazil",win,Chris Camozzi,Luiz Cane,0,0,97,55,0,1,0,1,Middleweight,U-DEC,,3,5:00
"October 13, 2012","Rio de Janeiro, Brazil",win,Cristiano Marcello,Reza Madadi,0,0,72,77,0,3,0,0,Lightweight,S-DEC,,3,5:00
