Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"June 18, 2016","Ottawa, Ontario, Canada",win,Stephen Thompson,Rory MacDonald,0,0,110,61,0,0,0,0,Welterweight,U-DEC,,5,5:00
"June 18, 2016","Ottawa, Ontario, Canada",win,Donald Cerrone,Patrick Cote,3,0,73,46,2,0,1,0,Welterweight,KO/TKO,Punches,3,2:35
"June 18, 2016","Ottawa, Ontario, Canada",win,Steve Bosse,Sean O'Connell,0,1,93,84,1,0,0,0,Light Heavyweight,U-DEC,,3,5:00
"June 18, 2016","Ottawa, Ontario, Canada",win,Olivier Aubin-Mercier,Thibault Gouti,0,0,44,29,3,0,1,0,Lightweight,SUB,Rear Naked Choke,3,2:28
"June 18, 2016","Ottawa, Ontario, Canada",win,Joanne Wood,Valerie Letourneau,2,0,115,80,3,0,0,0,Women's Flyweight,KO/TKO,Kick,3,2:44
"June 18, 2016","Ottawa, Ontario, Canada",win,Jason Saggo,Leandro Silva,0,0,48,47,1,2,0,0,Lightweight,S-DEC,,3,5:00
"June 18, 2016","Ottawa, Ontario, Canada",win,Misha Cirkunov,Ion Cutelaba,0,0,44,24,1,0,1,0,Light Heavyweight,SUB,Arm Triangle,3,1:22
"June 18, 2016","Ottawa, Ontario, Canada",win,Krzysztof Jotko,Tamdan McCrory,1,0,4,2,0,0,0,0,Middleweight,KO/TKO,Punch,1,0:59
"June 18, 2016","Ottawa, Ontario, Canada",win,Joe Soto,Chris Beal,0,0,47,76,1,0,2,0,Bantamweight,SUB,Rear Naked Choke,3,3:39
"June 18, 2016","Ottawa, Ontario, Canada",win,Elias Theodorou,Sam Alvey,0,0,37,24,0,0,0,0,Middleweight,U-DEC,,3,5:00
"June 18, 2016","Ottawa, Ontario, Canada",win,Randa Markos,Jocelyn Jones-Lybarger,0,0,86,79,1,1,1,0,Women's Strawweight,U-DEC,,3,5:00
"June 18, 2016","Ottawa, Ontario, Canada",win,Colby Covington,Jonathan Meunier,1,0,19,16,5,0,1,0,Welterweight,SUB,Rear Naked Choke,3,0:54
"June 18, 2016","Ottawa, Ontario, Canada",win,Ali Bagautinov,Geane Herrera,0,0,90,13,5,1,0,2,Flyweight,U-DEC,,3,5:00
