Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"January 15, 2014","Duluth, Georgia, USA",win,Luke Rockhold,Constantinos Philippou,1,0,12,4,0,0,0,0,Middleweight,KO/TKO,Kick,1,2:31
"January 15, 2014","Duluth, Georgia, USA",win,Brad Tavares,Lorenz Larkin,0,0,45,39,2,0,0,0,Middleweight,U-DEC,,3,5:00
"January 15, 2014","Duluth, Georgia, USA",win,TJ Dillashaw,Mike Easton,0,0,117,46,2,0,0,0,Bantamweight,U-DEC,,3,5:00
"January 15, 2014","Duluth, Georgia, USA",win,Yoel Romero,Derek Brunson,0,0,60,38,0,3,0,0,Middleweight,KO/TKO,Elbows,3,3:23
"January 15, 2014","Duluth, Georgia, USA",win,John Moraga,Dustin Ortiz,0,0,43,35,0,2,1,0,Flyweight,S-DEC,,3,5:00
"January 15, 2014","Duluth, Georgia, USA",win,Cole Miller,Sam Sicilia,1,0,38,14,0,0,1,0,Featherweight,SUB,Rear Naked Choke,2,1:54
"January 15, 2014","Duluth, Georgia, USA",win,Ramsey Nijem,Justin Edwards,0,0,46,25,5,0,1,1,Lightweight,U-DEC,,3,5:00
"January 15, 2014","Duluth, Georgia, USA",win,Elias Silverio,Isaac Vallie-Flagg,1,0,81,21,4,0,0,0,Lightweight,U-DEC,,3,5:00
"January 15, 2014","Duluth, Georgia, USA",win,Trevor Smith,Brian Houston,0,0,57,30,1,1,1,0,Middleweight,S-DEC,,3,5:00
"January 15, 2014","Duluth, Georgia, USA",win,Louis Smolka,Alptekin Ozkilic,0,0,92,60,0,9,1,0,Flyweight,U-DEC,,3,5:00
"January 15, 2014","Duluth, Georgia, USA",win,Vinc Pichel,Garett Whiteley,0,0,44,44,8,0,1,2,Lightweight,U-DEC,,3,5:00
"January 15, 2014","Duluth, Georgia, USA",win,Beneil Dariush,Charlie Brenneman,1,0,9,5,0,0,1,0,Lightweight,SUB,Rear Naked Choke,1,1:45
