Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"April 27, 2013","Newark, New Jersey, USA",win,Jon Jones,Chael Sonnen,0,0,20,6,3,0,0,0,Light Heavyweight,KO/TKO,Punches,1,4:33
"April 27, 2013","Newark, New Jersey, USA",win,Michael Bisping,Alan Belcher,0,0,93,29,0,0,0,0,Middleweight,U-DEC,,3,4:31
"April 27, 2013","Newark, New Jersey, USA",win,Roy Nelson,Cheick Kongo,1,0,2,4,0,0,0,0,Heavyweight,KO/TKO,Punch,1,2:03
"April 27, 2013","Newark, New Jersey, USA",win,Phil Davis,Vinny Magalhaes,0,0,79,29,0,1,0,0,Light Heavyweight,U-DEC,,3,5:00
"April 27, 2013","Newark, New Jersey, USA",ncnc,Jim Miller,Pat Healy,0,0,27,53,1,5,0,2,Lightweight,Overturned,,3,4:02
"April 27, 2013","Newark, New Jersey, USA",win,Rustam Khabilov,Yancy Medeiros,0,0,3,4,1,0,0,0,Lightweight,KO/TKO,,1,2:32
"April 27, 2013","Newark, New Jersey, USA",win,Ovince Saint Preux,Gian Villante,0,0,47,28,0,0,0,0,Light Heavyweight,M-DEC,,3,0:33
"April 27, 2013","Newark, New Jersey, USA",win,Sara McMann,Sheila Gaff,0,0,8,7,2,0,0,0,Women's Bantamweight,KO/TKO,Punches,1,4:06
"April 27, 2013","Newark, New Jersey, USA",win,Bryan Caraway,Johnny Bedford,0,0,43,50,3,0,1,0,Bantamweight,SUB,Guillotine Choke,3,4:44
"April 27, 2013","Newark, New Jersey, USA",win,Cody McKenzie,Leonard Garcia,0,0,30,15,5,0,4,0,Featherweight,U-DEC,,3,5:00
"April 27, 2013","Newark, New Jersey, USA",win,Steven Siler,Kurt Holobaugh,0,0,50,41,1,1,2,2,Featherweight,U-DEC,,3,5:00
