Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 06, 2014","Las Vegas, Nevada, USA",win,Frankie Edgar,BJ Penn,0,0,90,13,3,0,0,0,Featherweight,KO/TKO,Punches,3,4:16
"July 06, 2014","Las Vegas, Nevada, USA",win,Corey Anderson,Matt Van Buren,0,0,24,2,2,0,0,0,Light Heavyweight,KO/TKO,Punches,1,1:01
"July 06, 2014","Las Vegas, Nevada, USA",win,Eddie Gordon,Dhiego Lima,1,0,22,5,0,0,0,0,Middleweight,KO/TKO,Punches,1,1:11
"July 06, 2014","Las Vegas, Nevada, USA",win,Derrick Lewis,Guto Inocente,0,0,6,6,1,0,0,0,Heavyweight,KO/TKO,Punches,1,3:30
"July 06, 2014","Las Vegas, Nevada, USA",win,Dustin Ortiz,Justin Scoggins,0,0,39,24,2,5,0,3,Flyweight,S-DEC,,3,5:00
"July 06, 2014","Las Vegas, Nevada, USA",win,Kevin Lee,Jesse Ronson,0,0,49,48,4,1,0,1,Lightweight,S-DEC,,3,5:00
"July 06, 2014","Las Vegas, Nevada, USA",win,Leandro Issa,Jumabieke Tuerxun,0,0,44,33,2,0,3,0,Bantamweight,SUB,Armbar,3,3:49
"July 06, 2014","Las Vegas, Nevada, USA",win,Adriano Martins,Juan Manuel Puig,1,0,9,13,0,0,0,0,Lightweight,KO/TKO,Punch,1,2:21
"July 06, 2014","Las Vegas, Nevada, USA",win,Patrick Walsh,Daniel Spohn,0,0,11,24,5,0,3,2,Light Heavyweight,U-DEC,,3,5:00
"July 06, 2014","Las Vegas, Nevada, USA",win,Sarah Moras,Alexis Dufresne,0,0,15,12,1,3,0,0,Catch Weight,U-DEC,,3,5:00
"July 06, 2014","Las Vegas, Nevada, USA",ncnc,Robert Drysdale,Keith Berish,0,0,0,0,1,0,3,0,Light Heavyweight,Overturned,,1,2:03
