Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"April 14, 2018","Glendale, Arizona, USA",win,Dustin Poirier,Justin Gaethje,0,0,174,115,0,0,0,0,Lightweight,KO/TKO,Punch,4,0:33
"April 14, 2018","Glendale, Arizona, USA",win,Alex Oliveira,Carlos Condit,0,0,9,12,3,1,1,1,Welterweight,SUB,Guillotine Choke,2,3:17
"April 14, 2018","Glendale, Arizona, USA",win,Israel Adesanya,Marvin Vettori,0,0,57,46,0,2,0,0,Middleweight,S-DEC,,3,5:00
"April 14, 2018","Glendale, Arizona, USA",win,Michelle Waterson-Gomez,Cortney Casey,0,0,61,36,3,0,0,3,Women's Strawweight,S-DEC,,3,5:00
"April 14, 2018","Glendale, Arizona, USA",win,Antonio Carlos Junior,Tim Boetsch,0,0,31,7,1,0,1,0,Middleweight,SUB,Rear Naked Choke,1,4:28
"April 14, 2018","Glendale, Arizona, USA",win,Muslim Salikhov,Ricky Rainey,1,0,25,19,0,0,0,0,Welterweight,KO/TKO,Punch,2,4:12
"April 14, 2018","Glendale, Arizona, USA",win,John Moraga,Wilson Reis,0,0,46,12,0,8,1,0,Flyweight,U-DEC,,3,5:00
"April 14, 2018","Glendale, Arizona, USA",win,Brad Tavares,Krzysztof Jotko,1,0,46,24,0,0,0,0,Middleweight,KO/TKO,Punch,3,2:16
"April 14, 2018","Glendale, Arizona, USA",win,Gilbert Burns,Dan Moret,1,0,31,20,2,0,0,0,Lightweight,KO/TKO,Punch,2,0:59
"April 14, 2018","Glendale, Arizona, USA",win,Lauren Mueller,Shana Dobson,0,0,58,68,2,1,0,0,Women's Flyweight,U-DEC,,3,5:00
"April 14, 2018","Glendale, Arizona, USA",win,Yushin Okami,Dhiego Lima,0,0,15,11,6,0,0,0,Welterweight,U-DEC,,3,5:00
"April 14, 2018","Glendale, Arizona, USA",win,Adam Wieczorek,Arjan Bhullar,0,0,13,9,0,2,1,0,Heavyweight,SUB,Omoplata,2,1:59
"April 14, 2018","Glendale, Arizona, USA",win,Alejandro Perez,Matthew Lopez,0,0,44,22,0,3,0,2,Bantamweight,KO/TKO,Punches,2,3:42
"April 14, 2018","Glendale, Arizona, USA",win,Luke Sanders,Patrick Williams,1,0,59,61,0,1,0,0,Bantamweight,U-DEC,,3,5:00
