Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"September 07, 2024","Las Vegas, Nevada, USA",win,Sean Brady,Gilbert Burns,0,0,130,47,7,1,0,0,Welterweight,U-DEC,,5,5:00
"September 07, 2024","Las Vegas, Nevada, USA",win,Natalia Silva,Jessica Andrade,0,0,117,50,0,0,0,0,Women's Flyweight,U-DEC,,3,5:00
"September 07, 2024","Las Vegas, Nevada, USA",win,Steve Garcia,Kyle Nelson,0,0,22,1,0,0,0,0,Featherweight,KO/TKO,Elbows,1,3:59
"September 07, 2024","Las Vegas, Nevada, USA",win,Cody Durden,Matt Schnell,0,0,34,40,0,0,1,0,Bantamweight,SUB,Guillotine Choke,2,0:29
"September 07, 2024","Las Vegas, Nevada, USA",win,Yanal Ashmouz,Trevor Peek,0,0,42,55,9,0,0,0,Lightweight,U-DEC,,3,5:00
"September 07, 2024","Las Vegas, Nevada, USA",win,Chris Padilla,Rongzhu,0,0,68,49,0,0,0,0,Lightweight,KO/TKO,,2,4:14
"September 07, 2024","Las Vegas, Nevada, USA",win,Isaac Dulgarian,Brendon Marotte,0,0,41,3,2,0,2,0,Featherweight,SUB,Arm Triangle,2,4:19
"September 07, 2024","Las Vegas, Nevada, USA",win,Andre Lima,Felipe dos Santos,0,0,18,38,2,0,2,0,Flyweight,U-DEC,,3,5:00
"September 07, 2024","Las Vegas, Nevada, USA",win,Gabriel Santos,Yizha,1,0,76,41,2,0,0,0,Featherweight,U-DEC,,3,5:00
"September 07, 2024","Las Vegas, Nevada, USA",win,Jaqueline Amorim,Vanessa Demopoulos,0,0,2,2,1,0,1,0,Women's Strawweight,SUB,Armbar,1,3:28
"September 07, 2024","Las Vegas, Nevada, USA",win,Andre Petroski,Dylan Budka,0,0,23,17,3,0,0,0,Middleweight,U-DEC,,3,5:00
"September 07, 2024","Las Vegas, Nevada, USA",win,Nathan Fletcher,Zygimantas Ramaska,0,0,14,6,4,0,1,1,Featherweight,SUB,Arm Triangle,2,1:14
