Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"May 24, 2014","Las Vegas, Nevada, USA",win,TJ Dillashaw,Renan Barao,2,0,140,64,0,0,2,0,Bantamweight,KO/TKO,Punches,5,2:26
"May 24, 2014","Las Vegas, Nevada, USA",win,Daniel Cormier,Dan Henderson,0,0,50,6,3,0,2,0,Light Heavyweight,SUB,Rear Naked Choke,3,3:53
"May 24, 2014","Las Vegas, Nevada, USA",win,Robbie Lawler,Jake Ellenberger,1,0,68,29,0,2,0,0,Welterweight,KO/TKO,Knee,3,3:06
"May 24, 2014","Las Vegas, Nevada, USA",win,Takeya Mizugaki,Francisco Rivera,1,0,35,41,0,3,0,1,Bantamweight,U-DEC,,3,5:00
"May 24, 2014","Las Vegas, Nevada, USA",win,James Krause,Jamie Varner,0,0,22,7,0,1,0,0,Lightweight,KO/TKO,,1,5:00
"May 24, 2014","Las Vegas, Nevada, USA",win,Michael Chiesa,Francisco Trinaldo,0,0,19,13,2,0,0,1,Lightweight,U-DEC,,3,5:00
"May 24, 2014","Las Vegas, Nevada, USA",win,Tony Ferguson,Katsunori Kikuno,1,0,38,22,1,0,1,0,Lightweight,KO/TKO,Punch,1,4:06
"May 24, 2014","Las Vegas, Nevada, USA",win,Chris Holdsworth,Chico Camus,0,0,26,25,4,0,2,0,Bantamweight,U-DEC,,3,5:00
"May 24, 2014","Las Vegas, Nevada, USA",win,Mitch Clarke,Al Iaquinta,0,0,8,13,0,1,1,2,Lightweight,SUB,D'Arce Choke,2,0:57
"May 24, 2014","Las Vegas, Nevada, USA",win,Vinc Pichel,Anthony Njokuani,0,0,57,24,8,0,0,0,Lightweight,U-DEC,,3,5:00
"May 24, 2014","Las Vegas, Nevada, USA",win,Sam Sicilia,Aaron Phillips,0,0,37,18,5,0,1,1,Featherweight,U-DEC,,3,5:00
"May 24, 2014","Las Vegas, Nevada, USA",win,Li Jingliang,David Michaud,0,0,61,41,2,3,0,2,Welterweight,S-DEC,,3,5:00
