Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 30, 2016","Atlanta, Georgia, USA",win,Tyron Woodley,Robbie Lawler,1,0,8,3,0,0,0,0,Welterweight,KO/TKO,Punch,1,2:12
"July 30, 2016","Atlanta, Georgia, USA",win,Karolina Kowalkiewicz,Rose Namajunas,0,0,84,70,0,2,0,0,Women's Strawweight,S-DEC,,3,5:00
"July 30, 2016","Atlanta, Georgia, USA",win,Jake Ellenberger,Matt Brown,2,0,21,7,0,0,0,0,Welterweight,KO/TKO,Kick,1,1:46
"July 30, 2016","Atlanta, Georgia, USA",win,Erik Perez,Francisco Rivera,0,0,54,55,2,0,0,0,Bantamweight,U-DEC,,3,5:00
"July 30, 2016","Atlanta, Georgia, USA",win,Ryan Benoit,Fredy Serrano,1,0,31,22,0,5,0,0,Flyweight,S-DEC,,3,5:00
"July 30, 2016","Atlanta, Georgia, USA",win,Nikita Krylov,Ed Herman,1,0,60,26,0,1,0,0,Light Heavyweight,KO/TKO,Kick,2,0:40
"July 30, 2016","Atlanta, Georgia, USA",win,Jorge Masvidal,Ross Pearson,1,0,113,52,1,2,0,0,Welterweight,U-DEC,,3,5:00
"July 30, 2016","Atlanta, Georgia, USA",win,Anthony Hamilton,Damian Grabowski,1,0,9,1,0,0,0,0,Heavyweight,KO/TKO,Punches,1,0:14
"July 30, 2016","Atlanta, Georgia, USA",win,Wilson Reis,Hector Sandoval,0,0,4,5,3,0,1,0,Flyweight,SUB,Rear Naked Choke,1,1:49
"July 30, 2016","Atlanta, Georgia, USA",drawdraw,Michael Graves,Bojan Velickovic,0,0,9,17,3,1,0,0,Welterweight,M-DEC,,3,5:00
"July 30, 2016","Atlanta, Georgia, USA",win,Damien Brown,Cesar Arzamendia,2,0,22,17,0,0,0,1,Lightweight,KO/TKO,Punches,1,2:27
