Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"November 18, 2006","Sacramento, California, USA",win,Georges St-Pierre,Matt Hughes,2,0,45,10,1,0,0,0,Welterweight,KO/TKO,Kick,2,1:25
"November 18, 2006","Sacramento, California, USA",win,Tim Sylvia,Jeff Monson,0,0,49,12,0,1,1,2,Heavyweight,U-DEC,,5,5:00
"November 18, 2006","Sacramento, California, USA",win,Drew McFedries,Alessio Sakara,1,0,30,32,1,0,0,0,Light Heavyweight,KO/TKO,Punches,1,4:07
"November 18, 2006","Sacramento, California, USA",win,Brandon Vera,Frank Mir,0,0,15,2,0,0,0,0,Heavyweight,KO/TKO,Punches,1,1:09
"November 18, 2006","Sacramento, California, USA",win,Joe Stevenson,Dokonjonosuke Mishima,0,0,1,1,0,1,3,0,Lightweight,SUB,Guillotine Choke,1,2:07
"November 18, 2006","Sacramento, California, USA",win,Nick Diaz,Gleison Tibau,0,0,24,0,0,0,1,1,Welterweight,KO/TKO,Punches,2,2:27
"November 18, 2006","Sacramento, California, USA",win,Antoni Hardonk,Sherman Pendergarst,1,0,10,4,0,1,0,0,Heavyweight,KO/TKO,Punch,1,3:15
"November 18, 2006","Sacramento, California, USA",win,James Irvin,Hector Ramirez,1,0,17,33,0,3,0,1,Light Heavyweight,KO/TKO,Punch,2,2:36
"November 18, 2006","Sacramento, California, USA",win,Jake O'Brien,Josh Shockman,0,0,13,13,10,0,0,0,Heavyweight,U-DEC,,3,5:00
