Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"January 25, 2020","Raleigh, North Carolina, USA",win,Curtis Blaydes,Junior Dos Santos,0,0,28,7,0,0,0,0,Heavyweight,KO/TKO,Punches,2,1:06
"January 25, 2020","Raleigh, North Carolina, USA",win,Michael Chiesa,Rafael Dos Anjos,0,0,9,14,6,0,0,0,Welterweight,U-DEC,,3,5:00
"January 25, 2020","Raleigh, North Carolina, USA",win,Alex Perez,Jordan Espinosa,0,0,2,2,1,0,1,0,Flyweight,SUB,Arm Triangle,1,2:33
"January 25, 2020","Raleigh, North Carolina, USA",win,Angela Hill,Hannah Cifers,0,0,70,46,1,0,0,0,Women's Strawweight,KO/TKO,Elbows,2,4:26
"January 25, 2020","Raleigh, North Carolina, USA",win,Jamahal Hill,Darko Stosic,0,0,101,31,0,6,0,0,Light Heavyweight,U-DEC,,3,5:00
"January 25, 2020","Raleigh, North Carolina, USA",win,Bevon Lewis,Dequan Townsend,0,0,36,28,0,0,0,0,Middleweight,U-DEC,,3,5:00
"January 25, 2020","Raleigh, North Carolina, USA",win,Arnold Allen,Nik Lentz,0,0,63,49,0,0,0,0,Featherweight,U-DEC,,3,5:00
"January 25, 2020","Raleigh, North Carolina, USA",win,Justine Kish,Lucie Pudilova,0,0,62,29,1,0,0,0,Women's Flyweight,U-DEC,,3,5:00
"January 25, 2020","Raleigh, North Carolina, USA",win,Montel Jackson,Felipe Colares,1,0,75,7,11,1,0,3,Bantamweight,U-DEC,,3,5:00
"January 25, 2020","Raleigh, North Carolina, USA",win,Sara McMann,Lina Lansberg,0,0,38,1,3,0,1,0,Women's Bantamweight,U-DEC,,3,5:00
"January 25, 2020","Raleigh, North Carolina, USA",win,Brett Johns,Tony Gravely,0,0,36,26,6,5,3,0,Bantamweight,SUB,Rear Naked Choke,3,2:53
"January 25, 2020","Raleigh, North Carolina, USA",win,Herbert Burns,Nate Landwehr,1,0,7,4,1,0,1,0,Featherweight,KO/TKO,Knee,1,2:43
