Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"September 16, 2009","Oklahoma City, Oklahoma, USA",win,Nate Diaz,Melvin Guillard,0,1,21,11,2,3,2,0,Lightweight,SUB,Guillotine Choke,2,2:13
"September 16, 2009","Oklahoma City, Oklahoma, USA",win,Gray Maynard,Roger Huerta,0,0,23,40,3,0,1,0,Lightweight,S-DEC,,3,5:00
"September 16, 2009","Oklahoma City, Oklahoma, USA",win,Carlos Condit,Jake Ellenberger,0,2,27,28,1,3,1,3,Welterweight,S-DEC,,3,5:00
"September 16, 2009","Oklahoma City, Oklahoma, USA",win,Nate Quarry,Tim Credeur,2,1,53,40,0,0,0,1,Middleweight,U-DEC,,3,5:00
"September 16, 2009","Oklahoma City, Oklahoma, USA",win,Brian Stann,Steve Cantwell,0,0,44,35,0,0,0,0,Light Heavyweight,U-DEC,,3,5:00
"September 16, 2009","Oklahoma City, Oklahoma, USA",win,Mike Pyle,Chris Wilson,0,0,12,19,2,1,2,1,Welterweight,SUB,Guillotine Choke,3,2:15
"September 16, 2009","Oklahoma City, Oklahoma, USA",win,CB Dollaway,Jay Silva,0,0,32,19,6,0,2,2,Middleweight,U-DEC,,3,5:00
"September 16, 2009","Oklahoma City, Oklahoma, USA",win,Jeremy Stephens,Justin Buchholz,2,0,28,9,0,0,0,0,Lightweight,KO/TKO,,1,3:23
"September 16, 2009","Oklahoma City, Oklahoma, USA",win,Mike Pierce,Brock Larson,0,0,27,11,6,0,0,1,Welterweight,U-DEC,,3,5:00
"September 16, 2009","Oklahoma City, Oklahoma, USA",win,Ryan Jensen,Steve Steinbeiss,0,0,9,7,1,0,1,0,Middleweight,SUB,Guillotine Choke,1,3:56
