Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 28, 2018","Calgary, Alberta, Canada",win,Dustin Poirier,Eddie Alvarez,1,0,54,26,0,0,2,1,Lightweight,KO/TKO,Punches,2,4:05
"July 28, 2018","Calgary, Alberta, Canada",win,Jose Aldo,Jeremy Stephens,1,0,29,20,0,0,0,0,Featherweight,KO/TKO,Punches,1,4:19
"July 28, 2018","Calgary, Alberta, Canada",win,Joanna Jedrzejczyk,Tecia Pennington,0,0,62,33,0,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"July 28, 2018","Calgary, Alberta, Canada",win,Alexander Hernandez,Olivier Aubin-Mercier,0,0,39,19,4,2,0,1,Lightweight,U-DEC,,3,5:00
"July 28, 2018","Calgary, Alberta, Canada",win,Jordan Mein,Alex Morono,0,0,14,20,3,0,0,1,Welterweight,U-DEC,,3,5:00
"July 28, 2018","Calgary, Alberta, Canada",win,Hakeem Dawodu,Austin Arnett,0,0,75,23,0,0,0,0,Featherweight,U-DEC,,3,5:00
"July 28, 2018","Calgary, Alberta, Canada",win,Islam Makhachev,Kajan Johnson,0,0,7,7,1,0,1,0,Lightweight,SUB,Armbar,1,4:43
"July 28, 2018","Calgary, Alberta, Canada",win,Ion Cutelaba,Gadzhimurad Antigulov,0,0,40,12,0,3,0,0,Light Heavyweight,KO/TKO,Elbows,1,4:25
"July 28, 2018","Calgary, Alberta, Canada",win,John Makdessi,Ross Pearson,0,0,131,79,0,0,0,0,Lightweight,U-DEC,,3,5:00
"July 28, 2018","Calgary, Alberta, Canada",win,Katlyn Cerminara,Alexis Davis,0,0,62,70,0,1,0,0,Women's Flyweight,U-DEC,,3,5:00
"July 28, 2018","Calgary, Alberta, Canada",win,Dustin Ortiz,Matheus Nicolau,1,0,8,7,0,0,0,0,Flyweight,KO/TKO,Kick,1,3:49
"July 28, 2018","Calgary, Alberta, Canada",win,Nina Nunes,Randa Markos,0,0,49,23,0,1,0,0,Women's Strawweight,U-DEC,,3,5:00
"July 28, 2018","Calgary, Alberta, Canada",win,Devin Powell,Alvaro Herrera Mendoza,1,0,12,7,0,0,0,0,Lightweight,KO/TKO,Kicks,1,1:52
