Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"March 19, 2022","London, England, United Kingdom",win,Tom Aspinall,Alexander Volkov,0,0,29,13,2,0,1,0,Heavyweight,SUB,Straight Armbar,1,3:45
"March 19, 2022","London, England, United Kingdom",win,Arnold Allen,Dan Hooker,0,0,49,14,0,0,0,0,Featherweight,KO/TKO,Punches,1,2:33
"March 19, 2022","London, England, United Kingdom",win,Paddy Pimblett,Kazula Vargas,0,0,3,7,1,0,1,0,Lightweight,SUB,Rear Naked Choke,1,3:49
"March 19, 2022","London, England, United Kingdom",win,Gunnar Nelson,Takashi Sato,0,0,44,9,3,0,1,0,Welterweight,U-DEC,,3,5:00
"March 19, 2022","London, England, United Kingdom",win,Molly McCann,Luana Carolina,1,0,85,64,2,0,0,0,Women's Flyweight,KO/TKO,Spinning Back Elbow,3,1:52
"March 19, 2022","London, England, United Kingdom",win,Ilia Topuria,Jai Herbert,1,1,20,22,1,0,0,0,Lightweight,KO/TKO,Punch,2,1:07
"March 19, 2022","London, England, United Kingdom",win,Makwan Amirkhani,Mike Grundy,0,0,0,0,0,1,1,0,Featherweight,SUB,Anaconda Choke,1,0:57
"March 19, 2022","London, England, United Kingdom",win,Sergei Pavlovich,Shamil Abdurakhimov,1,0,21,17,0,0,0,0,Heavyweight,KO/TKO,Punches,1,4:03
"March 19, 2022","London, England, United Kingdom",win,Paul Craig,Nikita Krylov,0,0,2,19,1,1,1,0,Light Heavyweight,SUB,Triangle Choke,1,3:57
"March 19, 2022","London, England, United Kingdom",win,Jack Shore,Timur Valiev,2,0,70,72,3,2,0,1,Bantamweight,U-DEC,,3,5:00
"March 19, 2022","London, England, United Kingdom",win,Elise Reed,Cory McKenna,0,0,76,60,0,3,0,0,Women's Strawweight,S-DEC,,3,5:00
"March 19, 2022","London, England, United Kingdom",win,Muhammad Mokaev,Cody Durden,1,0,2,1,0,1,1,0,Flyweight,SUB,Guillotine Choke,1,0:58
