Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"February 22, 2014","Las Vegas, Nevada, USA",win,Ronda Rousey,Sara McMann,1,0,14,13,0,0,0,0,Women's Bantamweight,KO/TKO,Knee,1,1:06
"February 22, 2014","Las Vegas, Nevada, USA",win,Daniel Cormier,Patrick Cummins,1,0,18,8,0,0,0,0,Light Heavyweight,KO/TKO,Punch,1,1:19
"February 22, 2014","Las Vegas, Nevada, USA",win,Rory MacDonald,Demian Maia,0,0,75,51,0,2,0,0,Welterweight,U-DEC,,3,5:00
"February 22, 2014","Las Vegas, Nevada, USA",win,Mike Pyle,TJ Waldburger,0,0,56,38,4,0,1,1,Welterweight,KO/TKO,Elbows,3,4:03
"February 22, 2014","Las Vegas, Nevada, USA",win,Stephen Thompson,Robert Whittaker,1,0,38,19,0,0,0,0,Welterweight,KO/TKO,Punches,1,3:43
"February 22, 2014","Las Vegas, Nevada, USA",win,Alexis Davis,Jessica Eye,0,0,53,47,2,0,0,0,Women's Bantamweight,S-DEC,,3,5:00
"February 22, 2014","Las Vegas, Nevada, USA",win,Raphael Assuncao,Pedro Munhoz,0,0,100,33,3,0,0,1,Bantamweight,U-DEC,,3,5:00
"February 22, 2014","Las Vegas, Nevada, USA",win,Aljamain Sterling,Cody Gibson,0,0,46,18,3,4,3,1,Bantamweight,U-DEC,,3,5:00
"February 22, 2014","Las Vegas, Nevada, USA",win,Zach Makovsky,Josh Sampo,0,0,34,19,5,0,0,0,Flyweight,U-DEC,,3,5:00
"February 22, 2014","Las Vegas, Nevada, USA",win,Erik Koch,Rafaello Oliveira,1,0,19,1,0,0,0,0,Lightweight,KO/TKO,Punches,1,1:24
"February 22, 2014","Las Vegas, Nevada, USA",win,Ernest Chavez,Yosdenis Cedeno,0,0,28,26,2,0,0,0,Lightweight,S-DEC,,3,5:00
