Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"November 14, 2009","Manchester, England, United Kingdom",win,Randy Couture,Brandon Vera,0,1,39,27,1,1,0,0,Light Heavyweight,U-DEC,,3,5:00
"November 14, 2009","Manchester, England, United Kingdom",win,Dan Hardy,Mike Swick,0,0,55,38,1,0,0,1,Welterweight,U-DEC,,3,5:00
"November 14, 2009","Manchester, England, United Kingdom",win,Michael Bisping,Denis Kang,0,1,29,11,3,0,1,0,Middleweight,KO/TKO,Punches,2,4:24
"November 14, 2009","Manchester, England, United Kingdom",win,Matt Brown,James Wilks,1,0,45,19,0,1,3,3,Welterweight,KO/TKO,Punches,3,2:27
"November 14, 2009","Manchester, England, United Kingdom",win,Ross Pearson,Aaron Riley,0,0,59,15,0,0,0,0,Lightweight,KO/TKO,,2,4:38
"November 14, 2009","Manchester, England, United Kingdom",win,John Hathaway,Paul Taylor,0,0,80,5,5,0,0,1,Welterweight,U-DEC,,3,5:00
"November 14, 2009","Manchester, England, United Kingdom",win,Terry Etim,Shannon Gugerty,0,0,17,11,0,1,1,0,Lightweight,SUB,Guillotine Choke,2,1:24
"November 14, 2009","Manchester, England, United Kingdom",win,Nick Osipczak,Matthew Riddle,0,0,46,28,0,4,1,0,Welterweight,KO/TKO,Punches,3,3:53
"November 14, 2009","Manchester, England, United Kingdom",win,Dennis Siver,Paul Kelly,2,0,38,12,0,1,0,0,Lightweight,KO/TKO,Punches,2,2:53
"November 14, 2009","Manchester, England, United Kingdom",win,Alexander Gustafsson,Jared Hamman,1,0,6,6,0,0,0,0,Light Heavyweight,KO/TKO,Punch,1,0:41
"November 14, 2009","Manchester, England, United Kingdom",win,Andre Winner,Rolando Delgado,2,0,14,11,0,0,0,0,Lightweight,KO/TKO,Punch,1,3:22
