Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"November 16, 2013","Las Vegas, Nevada, USA",win,Georges St-Pierre,Johny Hendricks,0,0,101,85,3,2,1,0,Welterweight,S-DEC,,5,5:00
"November 16, 2013","Las Vegas, Nevada, USA",win,Rashad Evans,Chael Sonnen,0,0,20,3,1,0,0,0,Light Heavyweight,KO/TKO,Punches,1,4:05
"November 16, 2013","Las Vegas, Nevada, USA",win,Robbie Lawler,Rory MacDonald,1,0,44,37,0,4,0,1,Welterweight,S-DEC,,3,5:00
"November 16, 2013","Las Vegas, Nevada, USA",win,Tyron Woodley,Josh Koscheck,2,0,22,5,0,0,0,0,Welterweight,KO/TKO,Punch,1,4:38
"November 16, 2013","Las Vegas, Nevada, USA",win,Ali Bagautinov,Tim Elliott,0,0,43,48,1,2,0,1,Flyweight,U-DEC,,3,5:00
"November 16, 2013","Las Vegas, Nevada, USA",win,Donald Cerrone,Evan Dunham,1,0,32,24,1,0,1,0,Lightweight,SUB,Triangle Choke,2,3:49
"November 16, 2013","Las Vegas, Nevada, USA",win,Thales Leites,Ed Herman,0,0,20,14,3,0,0,0,Middleweight,U-DEC,,3,5:00
"November 16, 2013","Las Vegas, Nevada, USA",win,Rick Story,Brian Ebersole,1,0,71,42,2,0,0,0,Welterweight,U-DEC,,3,5:00
"November 16, 2013","Las Vegas, Nevada, USA",win,Erik Perez,Edwin Figueroa,1,0,50,18,7,0,0,0,Bantamweight,U-DEC,,3,5:00
"November 16, 2013","Las Vegas, Nevada, USA",win,Jason High,Anthony Lapsley,0,0,5,8,4,0,4,0,Welterweight,U-DEC,,3,5:00
"November 16, 2013","Las Vegas, Nevada, USA",win,Sergio Pettis,Will Campuzano,0,0,81,41,2,4,3,0,Bantamweight,U-DEC,,3,5:00
"November 16, 2013","Las Vegas, Nevada, USA",win,Gian Villante,Cody Donovan,1,0,43,51,1,0,0,0,Light Heavyweight,KO/TKO,Punch,2,1:22
