Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"February 24, 2024","Mexico City, Distrito Federal, Mexico",win,Brandon Royval,Brandon Moreno,0,0,145,112,1,3,0,0,Flyweight,S-DEC,,5,5:00
"February 24, 2024","Mexico City, Distrito Federal, Mexico",win,Brian Ortega,Yair Rodriguez,0,1,28,55,3,0,1,0,Featherweight,SUB,Arm Triangle,3,0:58
"February 24, 2024","Mexico City, Distrito Federal, Mexico",win,Daniel Zellhuber,Francisco Prado,0,0,120,90,0,0,0,0,Lightweight,U-DEC,,3,5:00
"February 24, 2024","Mexico City, Distrito Federal, Mexico",win,Yazmin Jauregui,Sam Hughes,0,0,94,83,0,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"February 24, 2024","Mexico City, Distrito Federal, Mexico",win,Manuel Torres,Chris Duncan,0,0,3,1,2,1,1,0,Lightweight,SUB,Rear Naked Choke,1,1:46
"February 24, 2024","Mexico City, Distrito Federal, Mexico",win,Raoni Barcelos,Cristian Quinonez,0,0,43,29,2,2,2,0,Bantamweight,SUB,Rear Naked Choke,3,2:04
"February 24, 2024","Mexico City, Distrito Federal, Mexico",win,Jesus Aguilar,Mateus Mendonca,0,0,19,18,1,4,1,1,Flyweight,S-DEC,,3,5:00
"February 24, 2024","Mexico City, Distrito Federal, Mexico",win,Edgar Chairez,Daniel Lacerda,0,0,9,4,0,1,1,0,Flyweight,SUB,Triangle Choke,1,2:17
"February 24, 2024","Mexico City, Distrito Federal, Mexico",win,Fares Ziam,Claudio Puelles,0,0,31,4,0,7,1,0,Lightweight,S-DEC,,3,5:00
"February 24, 2024","Mexico City, Distrito Federal, Mexico",win,Ronaldo Rodriguez,Denys Bondar,0,0,31,41,0,4,1,0,Flyweight,SUB,Rear Naked Choke,2,4:59
"February 24, 2024","Mexico City, Distrito Federal, Mexico",win,Felipe dos Santos,Victor Altamirano,0,0,37,40,0,9,1,0,Flyweight,S-DEC,,3,5:00
"February 24, 2024","Mexico City, Distrito Federal, Mexico",win,Muhammad Naimov,Erik Silva,0,0,1,0,1,0,0,0,Featherweight,KO/TKO,,1,0:44
