Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"May 25, 2013","Las Vegas, Nevada, USA",win,Cain Velasquez,Antonio Silva,1,0,18,1,0,0,0,0,Heavyweight,KO/TKO,Punch,1,1:21
"May 25, 2013","Las Vegas, Nevada, USA",win,Junior Dos Santos,Mark Hunt,2,0,74,29,1,0,0,0,Heavyweight,KO/TKO,Kick,3,4:18
"May 25, 2013","Las Vegas, Nevada, USA",win,Glover Teixeira,James Te Huna,0,0,12,8,1,0,1,0,Light Heavyweight,SUB,Guillotine Choke,1,2:38
"May 25, 2013","Las Vegas, Nevada, USA",win,TJ Grant,Gray Maynard,3,0,26,13,0,0,0,0,Lightweight,KO/TKO,Punches,1,2:07
"May 25, 2013","Las Vegas, Nevada, USA",win,Donald Cerrone,KJ Noons,0,0,78,42,4,0,0,0,Lightweight,U-DEC,,3,5:00
"May 25, 2013","Las Vegas, Nevada, USA",win,Mike Pyle,Rick Story,0,1,33,57,0,3,2,0,Welterweight,S-DEC,,3,5:00
"May 25, 2013","Las Vegas, Nevada, USA",win,Dennis Bermudez,Max Holloway,0,0,73,75,4,0,0,0,Featherweight,S-DEC,,3,5:00
"May 25, 2013","Las Vegas, Nevada, USA",win,Robert Whittaker,Colton Smith,2,1,53,33,1,0,0,1,Welterweight,KO/TKO,Punch,3,0:41
"May 25, 2013","Las Vegas, Nevada, USA",win,Khabib Nurmagomedov,Abel Trujillo,0,0,23,11,21,1,2,0,Lightweight,U-DEC,,3,5:00
"May 25, 2013","Las Vegas, Nevada, USA",win,Stephen Thompson,Nah-Shon Burrell,0,0,65,56,2,0,0,0,Welterweight,U-DEC,,3,5:00
"May 25, 2013","Las Vegas, Nevada, USA",win,George Roop,Brian Bowles,1,1,44,24,0,0,0,1,Bantamweight,KO/TKO,Punch,2,1:43
"May 25, 2013","Las Vegas, Nevada, USA",win,Jeremy Stephens,Estevan Payan,0,0,49,25,6,0,1,1,Featherweight,U-DEC,,3,5:00
