Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"March 19, 2011","Newark, New Jersey, USA",win,Jon Jones,Mauricio Rua,1,0,75,9,3,0,0,0,Light Heavyweight,KO/TKO,Knee,3,2:37
"March 19, 2011","Newark, New Jersey, USA",win,Urijah Faber,Eddie Wineland,0,0,49,11,2,1,0,0,Bantamweight,U-DEC,,3,5:00
"March 19, 2011","Newark, New Jersey, USA",win,Jim Miller,Kamal Shalorus,1,0,43,26,1,1,2,0,Lightweight,KO/TKO,Knee,3,2:15
"March 19, 2011","Newark, New Jersey, USA",win,Nate Marquardt,Dan Miller,0,0,47,10,3,2,0,2,Middleweight,U-DEC,,3,5:00
"March 19, 2011","Newark, New Jersey, USA",win,Brendan Schaub,Mirko Filipovic,1,0,40,21,4,0,0,0,Heavyweight,KO/TKO,Punch,3,3:44
"March 19, 2011","Newark, New Jersey, USA",win,Luiz Cane,Eliot Marshall,1,0,29,2,0,0,0,0,Light Heavyweight,KO/TKO,Punches,1,2:15
"March 19, 2011","Newark, New Jersey, USA",win,Edson Barboza,Anthony Njokuani,0,0,46,72,2,1,0,0,Lightweight,U-DEC,,3,5:00
"March 19, 2011","Newark, New Jersey, USA",win,Mike Pyle,Ricardo Almeida,0,0,36,48,1,1,1,0,Welterweight,U-DEC,,3,5:00
"March 19, 2011","Newark, New Jersey, USA",win,Gleison Tibau,Kurt Pellegrino,0,0,44,47,2,1,0,0,Lightweight,S-DEC,,3,5:00
"March 19, 2011","Newark, New Jersey, USA",win,Joseph Benavidez,Ian Loveland,0,0,48,45,5,0,0,0,Bantamweight,U-DEC,,3,5:00
"March 19, 2011","Newark, New Jersey, USA",win,Nick Catone,Constantinos Philippou,0,0,31,23,3,0,0,0,Catch Weight,U-DEC,,3,5:00
"March 19, 2011","Newark, New Jersey, USA",win,Erik Koch,Raphael Assuncao,1,0,4,9,0,0,0,0,Featherweight,KO/TKO,Punch,1,2:32
