Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 13, 2016","Sioux Falls, South Dakota, USA",win,John Lineker,Michael McDonald,2,0,26,14,0,0,0,0,Bantamweight,KO/TKO,Punch,1,2:43
"July 13, 2016","Sioux Falls, South Dakota, USA",win,Tony Ferguson,Lando Vannata,0,1,66,40,0,0,3,0,Lightweight,SUB,D'Arce Choke,2,2:22
"July 13, 2016","Sioux Falls, South Dakota, USA",win,Tim Boetsch,Josh Samman,0,0,38,17,2,0,0,0,Middleweight,KO/TKO,Punches,2,3:49
"July 13, 2016","Sioux Falls, South Dakota, USA",win,Daniel Omielanczuk,Aleksei Oleinik,0,0,26,8,1,4,0,2,Heavyweight,M-DEC,,3,5:00
"July 13, 2016","Sioux Falls, South Dakota, USA",win,Keita Nakamura,Kyle Noke,1,0,41,44,0,2,1,0,Welterweight,SUB,Rear Naked Choke,2,4:59
"July 13, 2016","Sioux Falls, South Dakota, USA",win,Louis Smolka,Ben Nguyen,0,0,82,4,3,0,7,1,Flyweight,KO/TKO,Elbows,2,4:41
"July 13, 2016","Sioux Falls, South Dakota, USA",win,Katlyn Cerminara,Lauren Murphy,0,0,45,38,0,1,0,0,Women's Bantamweight,U-DEC,,3,5:00
"July 13, 2016","Sioux Falls, South Dakota, USA",win,Sam Alvey,Eric Spicely,0,0,8,7,0,0,1,0,Middleweight,SUB,Guillotine Choke,1,2:43
"July 13, 2016","Sioux Falls, South Dakota, USA",win,Cortney Casey,Cristina Stanciu,0,0,19,5,2,0,0,0,Women's Strawweight,KO/TKO,Elbows,1,2:36
"July 13, 2016","Sioux Falls, South Dakota, USA",win,Scott Holtzman,Cody Pfister,1,0,53,28,3,1,1,0,Lightweight,U-DEC,,3,5:00
"July 13, 2016","Sioux Falls, South Dakota, USA",win,Rani Yahya,Matthew Lopez,0,0,40,14,3,1,1,2,Bantamweight,SUB,Arm Triangle,3,4:19
"July 13, 2016","Sioux Falls, South Dakota, USA",win,Alex Nicholson,Devin Clark,1,1,18,14,0,1,0,1,Middleweight,KO/TKO,Punch,1,4:57
