Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 03, 2010","Las Vegas, Nevada, USA",win,Brock Lesnar,Shane Carwin,0,1,8,40,1,0,1,0,Heavyweight,SUB,Arm Triangle,2,2:19
"July 03, 2010","Las Vegas, Nevada, USA",win,Chris Leben,Yoshihiro Akiyama,0,0,46,27,0,5,4,1,Middleweight,SUB,Triangle Choke,3,4:40
"July 03, 2010","Las Vegas, Nevada, USA",win,Chris Lytle,Matt Brown,0,1,19,25,0,1,4,1,Welterweight,SUB,Armbar,2,2:02
"July 03, 2010","Las Vegas, Nevada, USA",win,Stephan Bonnar,Krzysztof Soszynski,1,0,48,32,2,0,0,0,Light Heavyweight,KO/TKO,Punches,2,3:08
"July 03, 2010","Las Vegas, Nevada, USA",win,George Sotiropoulos,Kurt Pellegrino,1,1,48,39,1,3,0,0,Lightweight,U-DEC,,3,5:00
"July 03, 2010","Las Vegas, Nevada, USA",win,Brendan Schaub,Chris Tuchscherer,1,0,10,1,0,0,0,0,Heavyweight,KO/TKO,Punch,1,1:07
"July 03, 2010","Las Vegas, Nevada, USA",win,Ricardo Romero,Seth Petruzelli,0,1,19,30,1,0,2,2,Light Heavyweight,SUB,Armbar,2,3:05
"July 03, 2010","Las Vegas, Nevada, USA",win,Kendall Grove,Goran Reljic,0,0,28,14,1,3,1,1,Middleweight,S-DEC,,3,5:00
"July 03, 2010","Las Vegas, Nevada, USA",win,Gerald Harris,David Branch,0,0,10,20,5,0,0,0,Middleweight,KO/TKO,Slam,3,2:35
"July 03, 2010","Las Vegas, Nevada, USA",win,Daniel Roberts,Forrest Petz,0,0,5,21,6,1,2,0,Welterweight,S-DEC,,3,5:00
"July 03, 2010","Las Vegas, Nevada, USA",win,Jon Madsen,Karlos Vemola,0,0,37,16,3,0,0,1,Heavyweight,U-DEC,,3,5:00
