Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"December 02, 2017","Detroit, Michigan, USA",win,Max Holloway,Jose Aldo,0,0,174,87,0,0,0,0,Featherweight,KO/TKO,Punches,3,4:51
"December 02, 2017","Detroit, Michigan, USA",win,Francis Ngannou,Alistair Overeem,1,0,6,1,0,0,0,0,Heavyweight,KO/TKO,Punch,1,1:42
"December 02, 2017","Detroit, Michigan, USA",win,Henry Cejudo,Sergio Pettis,0,0,36,25,3,0,0,0,Flyweight,U-DEC,,3,5:00
"December 02, 2017","Detroit, Michigan, USA",win,Eddie Alvarez,Justin Gaethje,1,0,155,122,1,0,0,0,Lightweight,KO/TKO,Knee,3,3:59
"December 02, 2017","Detroit, Michigan, USA",win,Tecia Pennington,Michelle Waterson-Gomez,0,0,95,56,1,2,0,0,Women's Strawweight,U-DEC,,3,5:00
"December 02, 2017","Detroit, Michigan, USA",win,Paul Felder,Charles Oliveira,0,0,31,6,0,2,0,2,Lightweight,KO/TKO,Elbows,2,4:06
"December 02, 2017","Detroit, Michigan, USA",win,Yancy Medeiros,Alex Oliveira,2,2,75,93,1,2,0,0,Welterweight,KO/TKO,Punches,3,2:02
"December 02, 2017","Detroit, Michigan, USA",win,David Teymur,Drakkar Klose,0,0,52,39,1,2,0,0,Lightweight,U-DEC,,3,5:00
"December 02, 2017","Detroit, Michigan, USA",win,Felice Herrig,Cortney Casey,0,0,76,91,1,0,0,0,Women's Strawweight,S-DEC,,3,5:00
"December 02, 2017","Detroit, Michigan, USA",win,Amanda Cooper,Angela Magana,0,0,40,12,1,0,1,0,Women's Strawweight,KO/TKO,Punches,2,4:34
"December 02, 2017","Detroit, Michigan, USA",win,Abdul Razak Alhassan,Sabah Homasi,1,0,27,39,1,0,0,0,Welterweight,KO/TKO,Punches,1,4:21
"December 02, 2017","Detroit, Michigan, USA",win,Dominick Reyes,Jeremy Kimball,0,0,16,4,1,1,1,0,Light Heavyweight,SUB,Rear Naked Choke,1,3:39
"December 02, 2017","Detroit, Michigan, USA",win,Justin Willis,Allen Crowder,1,0,22,15,0,0,0,0,Heavyweight,KO/TKO,Punch,1,2:33
