Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"August 28, 2021","Las Vegas, Nevada, USA",win,Giga Chikadze,Edson Barboza,2,0,60,33,0,0,2,0,Featherweight,KO/TKO,Punch,3,1:44
"August 28, 2021","Las Vegas, Nevada, USA",win,Bryan Battle,Gilbert Urbina,0,0,46,45,1,2,1,0,Middleweight,SUB,Rear Naked Choke,2,2:15
"August 28, 2021","Las Vegas, Nevada, USA",win,Ricky Turcios,Brady Hiestand,1,0,100,66,2,6,0,0,Bantamweight,S-DEC,,3,5:00
"August 28, 2021","Las Vegas, Nevada, USA",win,Daniel Rodriguez,Kevin Lee,0,0,120,56,0,3,0,0,Welterweight,U-DEC,,3,5:00
"August 28, 2021","Las Vegas, Nevada, USA",win,Andre Petroski,Micheal Gillmore,0,0,46,31,4,0,1,0,Middleweight,KO/TKO,Elbows,3,3:12
"August 28, 2021","Las Vegas, Nevada, USA",win,Gerald Meerschaert,Makhmud Muradov,0,0,32,40,3,0,1,0,Middleweight,SUB,Rear Naked Choke,2,1:49
"August 28, 2021","Las Vegas, Nevada, USA",win,Abdul Razak Alhassan,Alessio Di Chirico,1,0,1,1,0,0,0,0,Middleweight,KO/TKO,Kick,1,0:17
"August 28, 2021","Las Vegas, Nevada, USA",win,Wellington Turman,Sam Alvey,0,0,69,68,2,0,0,0,Middleweight,S-DEC,,3,5:00
"August 28, 2021","Las Vegas, Nevada, USA",win,Dustin Jacoby,Darren Stewart,0,0,37,18,0,2,0,0,Light Heavyweight,KO/TKO,Punches,1,3:04
"August 28, 2021","Las Vegas, Nevada, USA",win,JJ Aldrich,Vanessa Demopoulos,0,0,93,70,1,0,0,0,Women's Flyweight,U-DEC,,3,5:00
"August 28, 2021","Las Vegas, Nevada, USA",win,Pat Sabatini,Jamall Emmers,0,0,1,10,0,0,2,1,Featherweight,SUB,Heel Hook,1,1:53
"August 28, 2021","Las Vegas, Nevada, USA",win,Mana Martinez,Guido Cannetti,0,0,79,66,2,0,0,0,Bantamweight,S-DEC,,3,5:00
