Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"July 16, 2014","Atlantic City, New Jersey, USA",win,Donald Cerrone,Jim Miller,1,0,37,30,0,1,0,0,Lightweight,KO/TKO,Kick,2,3:31
"July 16, 2014","Atlantic City, New Jersey, USA",win,Edson Barboza,Evan Dunham,1,0,10,10,0,0,0,0,Lightweight,KO/TKO,Kick,1,3:06
"July 16, 2014","Atlantic City, New Jersey, USA",win,Rick Story,Leonardo Mafra,0,0,24,11,3,0,1,0,Welterweight,SUB,Arm Triangle,2,2:12
"July 16, 2014","Atlantic City, New Jersey, USA",win,Joe Proctor,Justin Salas,1,0,25,35,0,0,0,0,Lightweight,KO/TKO,Punch,2,3:27
"July 16, 2014","Atlantic City, New Jersey, USA",win,John Lineker,Alptekin Ozkilic,1,0,133,88,2,1,0,0,Flyweight,KO/TKO,Punch,3,4:51
"July 16, 2014","Atlantic City, New Jersey, USA",win,Lucas Martins,Alex White,1,0,53,42,0,0,0,0,Featherweight,KO/TKO,Punch,3,2:08
"July 16, 2014","Atlantic City, New Jersey, USA",win,Gleison Tibau,Pat Healy,0,0,44,54,4,0,0,0,Lightweight,U-DEC,,3,5:00
"July 16, 2014","Atlantic City, New Jersey, USA",win,Leslie Smith,Jessamyn Duke,1,0,36,16,0,0,0,0,Women's Bantamweight,KO/TKO,Punch,1,2:24
"July 16, 2014","Atlantic City, New Jersey, USA",win,Aljamain Sterling,Hugo Viana,0,0,62,15,4,0,0,0,Bantamweight,KO/TKO,Punches,3,3:50
"July 16, 2014","Atlantic City, New Jersey, USA",win,Yosdenis Cedeno,Jerrod Sanders,1,0,13,2,0,0,0,0,Lightweight,KO/TKO,,1,5:00
"July 16, 2014","Atlantic City, New Jersey, USA",win,Claudia Gadelha,Tina Lahdemaki,0,0,70,29,5,0,2,0,Women's Strawweight,U-DEC,,3,5:00
