Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"August 23, 2015","Saskatoon, Saskatchewan, Canada",win,Max Holloway,Charles Oliveira,0,0,14,5,0,0,0,0,Featherweight,KO/TKO,,1,1:39
"August 23, 2015","Saskatoon, Saskatchewan, Canada",win,Neil Magny,Erick Silva,0,0,68,29,4,3,0,0,Welterweight,S-DEC,,3,5:00
"August 23, 2015","Saskatoon, Saskatchewan, Canada",win,Patrick Cote,Joshua Burkman,1,0,60,45,0,1,0,0,Welterweight,KO/TKO,Punches,3,1:26
"August 23, 2015","Saskatoon, Saskatchewan, Canada",win,Francisco Trinaldo,Chad Laprise,1,0,17,8,0,0,0,0,Lightweight,KO/TKO,Punches,1,2:43
"August 23, 2015","Saskatoon, Saskatchewan, Canada",win,Olivier Aubin-Mercier,Tony Sims,0,0,3,23,6,0,0,1,Lightweight,U-DEC,,3,5:00
"August 23, 2015","Saskatoon, Saskatchewan, Canada",win,Valerie Letourneau,Maryna Moroz,1,0,69,55,1,0,0,0,Women's Strawweight,U-DEC,,3,5:00
"August 23, 2015","Saskatoon, Saskatchewan, Canada",win,Frankie Perez,Sam Stout,1,0,12,2,0,0,0,0,Lightweight,KO/TKO,Punches,1,0:54
"August 23, 2015","Saskatoon, Saskatchewan, Canada",win,Felipe Arantes,Yves Jabouin,0,0,4,5,0,2,1,0,Bantamweight,SUB,Armbar,1,4:21
"August 23, 2015","Saskatoon, Saskatchewan, Canada",win,Nikita Krylov,Marcos Rogerio de Lima,0,0,21,5,0,0,1,2,Light Heavyweight,SUB,Rear Naked Choke,1,2:29
"August 23, 2015","Saskatoon, Saskatchewan, Canada",win,Chris Kelades,Chris Beal,0,0,50,47,1,2,0,0,Flyweight,S-DEC,,3,5:00
"August 23, 2015","Saskatoon, Saskatchewan, Canada",win,Shane Campbell,Elias Silverio,0,0,44,22,2,2,0,0,Lightweight,U-DEC,,3,5:00
"August 23, 2015","Saskatoon, Saskatchewan, Canada",win,Misha Cirkunov,Daniel Jolly,0,0,24,6,3,0,0,0,Light Heavyweight,KO/TKO,Punches,1,4:45
