Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"June 27, 2020","Las Vegas, Nevada, USA",win,Dustin Poirier,Dan Hooker,0,0,153,155,1,4,4,0,Lightweight,U-DEC,,5,5:00
"June 27, 2020","Las Vegas, Nevada, USA",win,Mike Perry,Mickey Gall,1,0,76,55,1,0,0,0,Welterweight,U-DEC,,3,5:00
"June 27, 2020","Las Vegas, Nevada, USA",win,Maurice Greene,Gian Villante,0,1,63,72,0,0,1,0,Heavyweight,SUB,Arm Triangle,3,3:44
"June 27, 2020","Las Vegas, Nevada, USA",win,Brendan Allen,Kyle Daukaus,1,0,41,34,0,3,0,0,Middleweight,U-DEC,,3,5:00
"June 27, 2020","Las Vegas, Nevada, USA",win,Takashi Sato,Jason Witt,1,0,18,2,0,0,0,0,Welterweight,KO/TKO,Punches,1,0:48
"June 27, 2020","Las Vegas, Nevada, USA",win,Julian Erosa,Sean Woodson,0,1,103,106,3,0,1,0,Catch Weight,SUB,D'Arce Choke,3,2:44
"June 27, 2020","Las Vegas, Nevada, USA",win,Khama Worthy,Luis Pena,0,0,55,38,0,3,1,3,Lightweight,SUB,Guillotine Choke,3,2:53
"June 27, 2020","Las Vegas, Nevada, USA",win,Tanner Boser,Philipe Lins,1,0,15,6,0,0,0,0,Heavyweight,KO/TKO,Punches,1,2:41
"June 27, 2020","Las Vegas, Nevada, USA",win,Kay Hansen,Jinh Yu Frey,0,0,31,26,2,0,1,0,Women's Strawweight,SUB,Armbar,3,2:26
"June 27, 2020","Las Vegas, Nevada, USA",win,Youssef Zalal,Jordan Griffin,0,0,59,28,0,2,0,0,Featherweight,U-DEC,,3,5:00
