Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"October 16, 2010","London, England, United Kingdom",win,Michael Bisping,Yoshihiro Akiyama,0,0,118,50,0,0,0,0,Middleweight,U-DEC,,3,5:00
"October 16, 2010","London, England, United Kingdom",win,Carlos Condit,Dan Hardy,1,0,26,9,0,0,0,0,Welterweight,KO/TKO,Punch,1,4:27
"October 16, 2010","London, England, United Kingdom",win,Mike Pyle,John Hathaway,0,0,46,18,5,0,1,0,Welterweight,U-DEC,,3,5:00
"October 16, 2010","London, England, United Kingdom",drawdraw,Cheick Kongo,Travis Browne,0,0,58,22,0,2,0,0,Heavyweight,U-DEC,,3,5:00
"October 16, 2010","London, England, United Kingdom",win,Claude Patrick,James Wilks,0,0,23,12,3,0,0,0,Welterweight,U-DEC,,3,5:00
"October 16, 2010","London, England, United Kingdom",win,Alexander Gustafsson,Cyrille Diabate,1,0,28,11,2,0,3,0,Light Heavyweight,SUB,Rear Naked Choke,2,2:41
"October 16, 2010","London, England, United Kingdom",win,Rob Broughton,Vinicius Queiroz,0,0,67,47,0,5,6,0,Heavyweight,SUB,Rear Naked Choke,3,1:43
"October 16, 2010","London, England, United Kingdom",win,Paul Sass,Mark Holst,0,0,2,3,0,0,4,0,Lightweight,SUB,Triangle Choke,1,4:45
"October 16, 2010","London, England, United Kingdom",win,Spencer Fisher,Curt Warburton,0,0,68,45,1,1,2,2,Lightweight,U-DEC,,3,5:00
"October 16, 2010","London, England, United Kingdom",win,Fabio Maldonado,James McSweeney,1,0,89,49,0,0,2,0,Light Heavyweight,KO/TKO,Punches,3,0:48
