Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"October 25, 2008","Rosemont, Illinois, USA",win,Anderson Silva,Patrick Cote,0,0,29,16,1,0,0,0,Middleweight,KO/TKO,,3,0:39
"October 25, 2008","Rosemont, Illinois, USA",win,Thiago Alves,Josh Koscheck,2,0,80,39,0,0,0,0,Welterweight,U-DEC,,3,5:00
"October 25, 2008","Rosemont, Illinois, USA",win,Gray Maynard,Rich Clementi,0,0,22,7,5,0,2,0,Lightweight,U-DEC,,3,5:00
"October 25, 2008","Rosemont, Illinois, USA",win,Junior Dos Santos,Fabricio Werdum,1,0,7,6,0,0,0,0,Heavyweight,KO/TKO,Punch,1,1:21
"October 25, 2008","Rosemont, Illinois, USA",win,Sean Sherk,Tyson Griffin,0,0,92,74,3,0,0,0,Lightweight,U-DEC,,3,5:00
"October 25, 2008","Rosemont, Illinois, USA",win,Thales Leites,Drew McFedries,0,0,0,1,1,0,1,0,Middleweight,SUB,Rear Naked Choke,1,1:18
"October 25, 2008","Rosemont, Illinois, USA",win,Spencer Fisher,Shannon Gugerty,1,0,30,28,0,2,2,1,Lightweight,SUB,Triangle Choke,3,3:56
"October 25, 2008","Rosemont, Illinois, USA",win,Dan Miller,Matt Horwich,0,0,31,15,6,0,0,5,Middleweight,U-DEC,,3,5:00
"October 25, 2008","Rosemont, Illinois, USA",win,Hermes Franca,Marcus Aurelio,0,0,60,40,0,1,0,0,Lightweight,U-DEC,,3,5:00
"October 25, 2008","Rosemont, Illinois, USA",win,Pete Sell,Joshua Burkman,0,0,65,50,1,4,1,0,Welterweight,U-DEC,,3,5:00
