Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"September 22, 2012","Toronto, Ontario, Canada",win,Jon Jones,Vitor Belfort,1,0,65,16,1,0,1,1,Light Heavyweight,SUB,Keylock,4,0:54
"September 22, 2012","Toronto, Ontario, Canada",win,Demetrious Johnson,Joseph Benavidez,0,0,77,44,5,0,0,2,Flyweight,S-DEC,,5,5:00
"September 22, 2012","Toronto, Ontario, Canada",win,Michael Bisping,Brian Stann,0,0,64,57,4,0,0,0,Middleweight,U-DEC,,3,5:00
"September 22, 2012","Toronto, Ontario, Canada",win,Matt Hamill,Roger Hollett,0,0,94,26,6,0,0,0,Light Heavyweight,U-DEC,,3,5:00
"September 22, 2012","Toronto, Ontario, Canada",win,Cub Swanson,Charles Oliveira,1,0,9,6,0,1,0,0,Featherweight,KO/TKO,Punch,1,2:40
"September 22, 2012","Toronto, Ontario, Canada",win,Vinny Magalhaes,Igor Pokrajac,0,0,15,8,1,1,2,0,Light Heavyweight,SUB,Armbar,2,1:14
"September 22, 2012","Toronto, Ontario, Canada",win,TJ Grant,Evan Dunham,0,0,164,160,0,3,0,0,Lightweight,U-DEC,,3,5:00
"September 22, 2012","Toronto, Ontario, Canada",win,Sean Pierson,Lance Benoist,0,1,74,91,0,0,0,0,Welterweight,U-DEC,,3,5:00
"September 22, 2012","Toronto, Ontario, Canada",win,Marcus Brimage,Jimy Hettes,1,0,111,87,0,2,0,0,Featherweight,U-DEC,,3,5:00
"September 22, 2012","Toronto, Ontario, Canada",win,Seth Baczynski,Simeon Thoresen,1,0,15,17,0,0,0,0,Welterweight,KO/TKO,Punch,1,4:10
"September 22, 2012","Toronto, Ontario, Canada",win,Mitch Gagnon,Walel Watson,1,0,5,1,0,0,1,0,Bantamweight,SUB,Rear Naked Choke,1,1:09
"September 22, 2012","Toronto, Ontario, Canada",win,Kyle Noke,Charlie Brenneman,1,0,7,0,0,0,0,0,Welterweight,KO/TKO,Punch,1,0:45
