Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"April 17, 2021","Las Vegas, Nevada, USA",win,Robert Whittaker,Kelvin Gastelum,0,0,150,62,4,1,0,0,Middleweight,U-DEC,,5,5:00
"April 17, 2021","Las Vegas, Nevada, USA",win,Andrei Arlovski,Chase Sherman,0,0,105,88,0,0,0,0,Heavyweight,U-DEC,,3,5:00
"April 17, 2021","Las Vegas, Nevada, USA",win,Jacob Malkoun,Abdul Razak Alhassan,0,0,27,21,8,0,2,0,Middleweight,U-DEC,,3,5:00
"April 17, 2021","Las Vegas, Nevada, USA",win,Tracy Cortez,Justine Kish,0,1,66,55,3,0,1,0,Women's Flyweight,S-DEC,,3,5:00
"April 17, 2021","Las Vegas, Nevada, USA",win,Luis Pena,Alexander Munoz,0,0,90,80,0,4,0,0,Lightweight,S-DEC,,3,5:00
"April 17, 2021","Las Vegas, Nevada, USA",win,Alexandr Romanov,Juan Espino,0,0,32,12,2,4,0,0,Heavyweight,S-DEC,,3,1:05
"April 17, 2021","Las Vegas, Nevada, USA",win,Jessica Penne,Loopy Godinez,0,0,31,40,1,3,0,0,Women's Strawweight,S-DEC,,3,5:00
"April 17, 2021","Las Vegas, Nevada, USA",win,Gerald Meerschaert,Bartosz Fabinski,0,0,8,6,0,1,1,0,Middleweight,SUB,Guillotine Choke,1,2:00
"April 17, 2021","Las Vegas, Nevada, USA",win,Austin Hubbard,Dakota Bush,0,0,67,41,1,1,0,0,Lightweight,U-DEC,,3,5:00
"April 17, 2021","Las Vegas, Nevada, USA",win,Tony Gravely,Anthony Birchak,2,0,39,18,4,0,0,1,Bantamweight,KO/TKO,Punch,2,1:31
