Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"April 19, 2008","Montreal, Quebec, Canada",win,Georges St-Pierre,Matt Serra,0,0,42,3,4,0,0,0,Welterweight,KO/TKO,Knees,2,4:45
"April 19, 2008","Montreal, Quebec, Canada",win,Rich Franklin,Travis Lutter,1,0,28,1,0,1,0,1,Middleweight,KO/TKO,Punches,2,3:01
"April 19, 2008","Montreal, Quebec, Canada",win,Nate Quarry,Kalib Starnes,0,0,84,12,0,1,0,0,Middleweight,U-DEC,,3,5:00
"April 19, 2008","Montreal, Quebec, Canada",win,Michael Bisping,Charles McCarthy,1,0,39,1,0,1,0,1,Middleweight,KO/TKO,Knees,1,5:00
"April 19, 2008","Montreal, Quebec, Canada",win,Mac Danzig,Mark Bocek,1,0,46,22,1,3,2,0,Lightweight,SUB,Rear Naked Choke,3,3:48
"April 19, 2008","Montreal, Quebec, Canada",win,Jason MacDonald,Joe Doerksen,0,0,13,4,1,1,2,3,Middleweight,KO/TKO,Elbows,2,0:54
"April 19, 2008","Montreal, Quebec, Canada",win,Jason Day,Alan Belcher,0,0,29,3,0,1,0,0,Middleweight,KO/TKO,Punches,1,3:58
"April 19, 2008","Montreal, Quebec, Canada",win,Demian Maia,Ed Herman,0,0,15,15,1,1,3,0,Middleweight,SUB,Triangle Choke,2,2:27
"April 19, 2008","Montreal, Quebec, Canada",win,Rich Clementi,Sam Stout,0,0,40,48,3,0,3,0,Lightweight,S-DEC,,3,5:00
"April 19, 2008","Montreal, Quebec, Canada",win,Cain Velasquez,Brad Morris,3,0,36,1,0,0,0,0,Heavyweight,KO/TKO,Punches,1,2:10
"April 19, 2008","Montreal, Quebec, Canada",win,Jonathan Goulet,Kuniyoshi Hironaka,2,1,31,21,0,1,0,0,Welterweight,KO/TKO,Punch,2,2:07
