Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"November 05, 2022","Las Vegas, Nevada, USA",win,Amanda Lemos,Marina Rodriguez,0,0,29,19,1,0,1,0,Women's Strawweight,KO/TKO,Punches,3,0:54
"November 05, 2022","Las Vegas, Nevada, USA",win,Neil Magny,Daniel Rodriguez,0,0,57,66,5,0,1,0,Welterweight,SUB,D'Arce Choke,3,3:33
"November 05, 2022","Las Vegas, Nevada, USA",win,Shayilan Nuerdanbieke,Darrick Minner,1,0,19,5,0,0,0,0,Featherweight,KO/TKO,Elbows,1,1:07
"November 05, 2022","Las Vegas, Nevada, USA",win,Tagir Ulanbekov,Nate Maness,0,0,4,4,1,0,1,0,Flyweight,SUB,Guillotine Choke,1,2:11
"November 05, 2022","Las Vegas, Nevada, USA",win,Grant Dawson,Mark Madsen,1,0,33,15,2,0,2,0,Lightweight,SUB,Rear Naked Choke,3,2:05
"November 05, 2022","Las Vegas, Nevada, USA",win,Miranda Maverick,Shanna Young,0,0,63,29,5,0,1,0,Women's Flyweight,U-DEC,,3,5:00
"November 05, 2022","Las Vegas, Nevada, USA",win,Mario Bautista,Benito Lopez,0,0,44,17,1,0,3,0,Bantamweight,SUB,Triangle Armbar,1,4:54
"November 05, 2022","Las Vegas, Nevada, USA",win,Polyana Viana,Jinh Yu Frey,1,0,11,6,0,0,0,0,Women's Strawweight,KO/TKO,Punches,1,0:47
"November 05, 2022","Las Vegas, Nevada, USA",win,Johnny Munoz,Liudvik Sholinian,0,0,78,56,2,0,0,0,Bantamweight,U-DEC,,3,5:00
"November 05, 2022","Las Vegas, Nevada, USA",win,Jake Hadley,Carlos Candelario,0,0,90,69,0,1,1,0,Flyweight,SUB,Triangle Choke,2,2:39
"November 05, 2022","Las Vegas, Nevada, USA",win,Tamires Vidal,Ramona Pascual,1,0,17,13,0,0,0,0,Women's Bantamweight,KO/TKO,Flying Knee,1,3:06
