Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"May 26, 2012","Las Vegas, Nevada, USA",win,Junior Dos Santos,Frank Mir,1,0,59,17,0,0,0,0,Heavyweight,KO/TKO,Punch,2,3:04
"May 26, 2012","Las Vegas, Nevada, USA",win,Cain Velasquez,Antonio Silva,0,0,28,1,1,0,0,0,Heavyweight,KO/TKO,Punches,1,3:36
"May 26, 2012","Las Vegas, Nevada, USA",win,Roy Nelson,Dave Herman,1,0,2,3,0,0,0,0,Heavyweight,KO/TKO,Punch,1,0:51
"May 26, 2012","Las Vegas, Nevada, USA",win,Stipe Miocic,Shane del Rosario,0,0,32,32,2,0,0,0,Heavyweight,KO/TKO,Elbows,2,3:14
"May 26, 2012","Las Vegas, Nevada, USA",win,Stefan Struve,Lavar Johnson,0,0,0,4,0,0,1,0,Heavyweight,SUB,Armbar,1,1:05
"May 26, 2012","Las Vegas, Nevada, USA",win,Darren Elkins,Diego Brandao,0,0,36,23,1,0,1,0,Featherweight,U-DEC,,3,5:00
"May 26, 2012","Las Vegas, Nevada, USA",win,Jamie Varner,Edson Barboza,1,0,20,11,2,0,0,0,Lightweight,KO/TKO,Punches,1,3:23
"May 26, 2012","Las Vegas, Nevada, USA",win,CB Dollaway,Jason Miller,0,0,29,14,4,0,1,2,Middleweight,U-DEC,,3,5:00
"May 26, 2012","Las Vegas, Nevada, USA",win,Dan Hardy,Duane Ludwig,1,0,18,17,0,0,0,0,Welterweight,KO/TKO,Punch,1,3:51
"May 26, 2012","Las Vegas, Nevada, USA",win,Paul Sass,Jacob Volkmann,0,0,1,2,0,0,2,0,Lightweight,SUB,Triangle Armbar,1,1:54
"May 26, 2012","Las Vegas, Nevada, USA",win,Glover Teixeira,Kyle Kingsbury,0,0,15,5,0,0,1,0,Light Heavyweight,SUB,Arm Triangle,1,1:53
"May 26, 2012","Las Vegas, Nevada, USA",win,Mike Brown,Daniel Pineda,0,0,38,28,2,1,0,0,Featherweight,U-DEC,,3,5:00
