Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"December 20, 2014","Barueri, Sao Paulo, Brazil",win,Lyoto Machida,CB Dollaway,1,0,12,0,0,0,0,0,Middleweight,KO/TKO,Kick,1,1:02
"December 20, 2014","Barueri, Sao Paulo, Brazil",win,Renan Barao,Mitch Gagnon,1,0,59,58,2,0,1,0,Bantamweight,SUB,Arm Triangle,3,3:53
"December 20, 2014","Barueri, Sao Paulo, Brazil",win,Patrick Cummins,Antonio Carlos Junior,0,0,62,12,4,1,0,1,Light Heavyweight,U-DEC,,3,5:00
"December 20, 2014","Barueri, Sao Paulo, Brazil",win,Rashid Magomedov,Elias Silverio,2,0,91,56,1,0,0,0,Lightweight,KO/TKO,Punches,3,4:57
"December 20, 2014","Barueri, Sao Paulo, Brazil",win,Erick Silva,Mike Rhodes,0,0,2,2,1,0,1,0,Welterweight,SUB,Arm Triangle,1,1:15
"December 20, 2014","Barueri, Sao Paulo, Brazil",win,Daniel Sarafian,Antonio Dos Santos,0,1,24,37,0,0,0,0,Middleweight,KO/TKO,,2,1:01
"December 20, 2014","Barueri, Sao Paulo, Brazil",win,Marcos Rogerio de Lima,Igor Pokrajac,1,0,18,3,0,0,0,0,Light Heavyweight,KO/TKO,Punches,1,1:59
"December 20, 2014","Barueri, Sao Paulo, Brazil",win,Renato Moicano,Tom Niinimaki,0,0,48,33,1,0,1,0,Featherweight,SUB,Rear Naked Choke,2,3:30
"December 20, 2014","Barueri, Sao Paulo, Brazil",win,Hacran Dias,Darren Elkins,0,0,30,37,5,1,0,1,Featherweight,U-DEC,,3,5:00
"December 20, 2014","Barueri, Sao Paulo, Brazil",win,Leandro Issa,Yuta Sasaki,0,0,25,8,2,1,1,1,Bantamweight,SUB,Neck Crank,2,4:13
"December 20, 2014","Barueri, Sao Paulo, Brazil",win,Tim Means,Marcio Alexandre Junior,0,0,43,36,1,1,0,0,Welterweight,S-DEC,,3,5:00
"December 20, 2014","Barueri, Sao Paulo, Brazil",win,Vitor Miranda,Jake Collier,0,0,14,15,0,2,0,1,Middleweight,KO/TKO,Kick,1,4:59
