Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"March 20, 2021","Las Vegas, Nevada, USA",win,Derek Brunson,Kevin Holland,0,0,43,36,6,1,1,0,Middleweight,U-DEC,,5,5:00
"March 20, 2021","Las Vegas, Nevada, USA",win,Max Griffin,Song Kenan,1,0,17,14,0,0,0,0,Welterweight,KO/TKO,Punch,1,2:20
"March 20, 2021","Las Vegas, Nevada, USA",win,Montserrat Conejo Ruiz,Cheyanne Vlismas,0,0,15,31,4,0,2,0,Women's Strawweight,U-DEC,,3,5:00
"March 20, 2021","Las Vegas, Nevada, USA",win,Adrian Yanez,Gustavo Lopez,2,0,41,23,0,0,0,0,Bantamweight,KO/TKO,Punch,3,0:27
"March 20, 2021","Las Vegas, Nevada, USA",win,Tai Tuivasa,Harry Hunsucker,1,0,14,2,0,0,0,0,Heavyweight,KO/TKO,Punches,1,0:49
"March 20, 2021","Las Vegas, Nevada, USA",win,Macy Chiasson,Marion Reneau,0,0,51,30,1,2,0,0,Women's Bantamweight,U-DEC,,3,5:00
"March 20, 2021","Las Vegas, Nevada, USA",win,Grant Dawson,Leonardo Santos,0,0,46,30,1,1,0,0,Lightweight,KO/TKO,Punches,3,4:59
"March 20, 2021","Las Vegas, Nevada, USA",win,Trevin Giles,Roman Dolidze,0,0,27,32,1,1,1,2,Middleweight,U-DEC,,3,5:00
"March 20, 2021","Las Vegas, Nevada, USA",win,Montel Jackson,Jesse Strader,2,0,15,14,0,0,0,0,Bantamweight,KO/TKO,Punch,1,1:58
"March 20, 2021","Las Vegas, Nevada, USA",win,Bruno Silva,JP Buys,3,0,37,17,1,0,0,1,Flyweight,KO/TKO,Punch,2,2:56
