Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"August 06, 2022","Las Vegas, Nevada, USA",win,Jamahal Hill,Thiago Santos,0,0,89,53,0,6,0,0,Light Heavyweight,KO/TKO,Elbows,4,2:31
"August 06, 2022","Las Vegas, Nevada, USA",win,Geoff Neal,Vicente Luque,2,0,121,97,1,0,0,0,Welterweight,KO/TKO,Punches,3,2:01
"August 06, 2022","Las Vegas, Nevada, USA",win,Mohammed Usman,Zac Pauga,1,0,12,32,0,0,0,0,Heavyweight,KO/TKO,Punch,2,0:36
"August 06, 2022","Las Vegas, Nevada, USA",win,Juliana Miller,Brogan Walker,0,0,54,30,4,0,1,0,Women's Flyweight,KO/TKO,Elbows,3,3:57
"August 06, 2022","Las Vegas, Nevada, USA",win,Serghei Spivac,Augusto Sakai,0,0,33,8,6,0,1,0,Heavyweight,KO/TKO,Punches,2,3:42
"August 06, 2022","Las Vegas, Nevada, USA",win,Terrance McKinney,Erick Gonzalez,0,0,18,9,1,0,1,0,Lightweight,SUB,Rear Naked Choke,1,2:17
"August 06, 2022","Las Vegas, Nevada, USA",win,Michal Oleksiejczuk,Sam Alvey,2,0,22,3,0,0,0,0,Middleweight,KO/TKO,Punch,1,1:56
"August 06, 2022","Las Vegas, Nevada, USA",win,Bryan Battle,Takashi Sato,1,0,7,2,0,0,0,0,Welterweight,KO/TKO,Kick,1,0:44
"August 06, 2022","Las Vegas, Nevada, USA",win,Cory McKenna,Miranda Granger,0,0,13,13,3,0,2,0,Women's Strawweight,SUB,Von Flue Choke,2,1:03
"August 06, 2022","Las Vegas, Nevada, USA",win,Mayra Bueno Silva,Stephanie Egger,0,0,4,8,0,1,1,0,Women's Bantamweight,SUB,Armbar,1,1:17
