Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"March 26, 2011","Seattle, Washington, USA",win,Phil Davis,Rogerio Nogueira,0,0,42,8,4,0,0,0,Light Heavyweight,U-DEC,,3,5:00
"March 26, 2011","Seattle, Washington, USA",win,Anthony Johnson,Dan Hardy,1,0,20,2,4,0,2,3,Welterweight,U-DEC,,3,5:00
"March 26, 2011","Seattle, Washington, USA",win,Amir Sadollah,DaMarques Johnson,0,0,62,27,2,2,0,0,Welterweight,KO/TKO,Elbows,2,3:27
"March 26, 2011","Seattle, Washington, USA",win,Chan Sung Jung,Leonard Garcia,0,0,30,15,1,0,1,0,Featherweight,SUB,Twister,2,4:59
"March 26, 2011","Seattle, Washington, USA",win,Mike Russow,Jon Madsen,0,0,14,27,3,0,0,0,Heavyweight,KO/TKO,,2,5:00
"March 26, 2011","Seattle, Washington, USA",win,Mackens Semerzier,Alex Caceres,0,0,9,2,3,0,1,0,Featherweight,SUB,Rear Naked Choke,1,3:18
"March 26, 2011","Seattle, Washington, USA",win,John Hathaway,Kris McCray,0,0,43,48,3,3,4,0,Welterweight,S-DEC,,3,5:00
"March 26, 2011","Seattle, Washington, USA",win,Michael McDonald,Edwin Figueroa,0,0,51,45,5,0,3,0,Bantamweight,U-DEC,,3,5:00
"March 26, 2011","Seattle, Washington, USA",win,Christian Morecraft,Sean McCorkle,0,0,22,8,1,1,2,0,Heavyweight,SUB,Guillotine Choke,2,4:10
"March 26, 2011","Seattle, Washington, USA",win,Johny Hendricks,TJ Waldburger,1,0,7,3,0,0,0,0,Welterweight,KO/TKO,Punch,1,1:35
"March 26, 2011","Seattle, Washington, USA",win,Aaron Simpson,Mario Miranda,0,0,59,14,10,0,0,0,Middleweight,U-DEC,,3,5:00
"March 26, 2011","Seattle, Washington, USA",win,Nik Lentz,Waylon Lowe,0,0,51,46,0,4,1,1,Lightweight,SUB,Guillotine Choke,3,2:24
