Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"September 22, 2017","Saitama, Saitama, Japan",win,Ovince Saint Preux,Yushin Okami,0,0,0,0,0,0,1,1,Light Heavyweight,SUB,Von Flue Choke,1,1:50
"September 22, 2017","Saitama, Saitama, Japan",win,Jessica Andrade,Claudia Gadelha,0,0,141,42,4,0,0,2,Women's Strawweight,U-DEC,,3,5:00
"September 22, 2017","Saitama, Saitama, Japan",win,Dong Hyun Ma,Takanori Gomi,1,0,13,2,0,0,0,0,Lightweight,KO/TKO,Punch,1,1:30
"September 22, 2017","Saitama, Saitama, Japan",win,Gokhan Saki,Henrique da Silva,2,0,40,20,0,0,0,0,Light Heavyweight,KO/TKO,Punch,1,4:45
"September 22, 2017","Saitama, Saitama, Japan",win,Teruto Ishihara,Rolando Dy,1,0,50,48,2,0,0,0,Featherweight,U-DEC,,3,5:00
"September 22, 2017","Saitama, Saitama, Japan",win,Jussier Formiga,Yuta Sasaki,0,0,9,16,1,0,2,0,Flyweight,SUB,Rear Naked Choke,1,4:30
"September 22, 2017","Saitama, Saitama, Japan",win,Keita Nakamura,Alex Morono,0,0,27,38,2,0,0,0,Welterweight,S-DEC,,3,5:00
"September 22, 2017","Saitama, Saitama, Japan",win,Syuri Kondo,Chan-Mi Jeon,0,0,135,95,0,0,0,0,Women's Strawweight,S-DEC,,3,5:00
"September 22, 2017","Saitama, Saitama, Japan",win,Shinsho Anzai,Luke Jumeau,0,0,51,49,1,0,0,0,Welterweight,U-DEC,,3,5:00
"September 22, 2017","Saitama, Saitama, Japan",win,Daichi Abe,Hyun Gyu Lim,1,0,63,43,1,0,0,0,Welterweight,U-DEC,,3,5:00
