Event_Date,Event_Location,W_L,Fighter_A,Fighter_B,KD_A,KD_B,STR_A,STR_B,TD_A,TD_B,SUB_A,SUB_B,Weight_Class,Method,Method_Detail,Round,Time
"June 17, 2017","Kallang, Singapore",win,Holly Holm,Bethe Correia,1,0,25,15,0,0,0,0,Women's Bantamweight,KO/TKO,Kick,3,1:09
"June 17, 2017","Kallang, Singapore",win,Marcin Tybura,Andrei Arlovski,0,0,51,28,2,0,0,0,Heavyweight,U-DEC,,3,5:00
"June 17, 2017","Kallang, Singapore",win,Colby Covington,Dong Hyun Kim,0,0,47,19,8,2,0,0,Welterweight,U-DEC,,3,5:00
"June 17, 2017","Kallang, Singapore",win,Rafael Dos Anjos,Tarec Saffiedine,0,0,81,60,1,1,1,0,Welterweight,U-DEC,,3,5:00
"June 17, 2017","Kallang, Singapore",win,Jon Tuck,Takanori Gomi,0,0,7,0,0,0,1,0,Lightweight,SUB,Rear Naked Choke,1,1:12
"June 17, 2017","Kallang, Singapore",win,Walt Harris,Cyril Asker,1,0,21,2,0,0,0,0,Heavyweight,KO/TKO,Elbows,1,1:44
"June 17, 2017","Kallang, Singapore",win,Alex Caceres,Rolando Dy,1,0,51,20,0,1,1,0,Featherweight,KO/TKO,,2,5:00
"June 17, 2017","Kallang, Singapore",win,Yuta Sasaki,Justin Scoggins,0,1,21,37,2,1,1,0,Flyweight,SUB,Rear Naked Choke,2,3:19
"June 17, 2017","Kallang, Singapore",win,Li Jingliang,Frank Camacho,0,0,94,35,2,1,0,0,Welterweight,U-DEC,,3,5:00
"June 17, 2017","Kallang, Singapore",win,Russell Doane,Kwan Ho Kwak,1,0,17,10,0,1,0,0,Bantamweight,KO/TKO,Punches,1,4:09
"June 17, 2017","Kallang, Singapore",win,Naoki Inoue,Carls John De Tomas,0,0,62,30,0,2,5,0,Flyweight,U-DEC,,3,5:00
"June 17, 2017","Kallang, Singapore",win,Lucie Pudilova,Ji Yeon Kim,0,0,53,60,0,0,2,0,Women's Bantamweight,U-DEC,,3,5:00
